cusip_id,month_year,log_returns
260543CU5,2021-09,0.0
260543CU5,2021-10,0.0
260543CU5,2021-11,0.0
260543CU5,2021-12,0.0
260543CU5,2022-01,0.0
260543CU5,2022-02,0.0
260543CU5,2022-03,0.0
260543CU5,2022-04,0.0
260543CU5,2022-05,0.0
260543CU5,2022-06,0.0
260543CU5,2022-07,0.0
260543CU5,2022-08,0.0
260543CU5,2022-09,0.0
260543CU5,2022-10,0.0
260543CU5,2022-11,0.0
260543CU5,2022-12,0.0
260543CU5,2023-01,0.0
260543CU5,2023-02,0.0
260543CU5,2023-03,0.0
260543CU5,2023-04,0.0
260543CU5,2023-05,0.0
260543CU5,2023-06,0.0
260543CU5,2023-07,0.0
260543CU5,2023-08,0.0
260543CU5,2023-09,0.0
26361LAB7,2015-01,0.0
26361LAB7,2015-02,0.0
26361LAB7,2015-03,0.0
26361LAB7,2015-04,0.018369425445198054
26361LAB7,2015-05,-0.006899961419908621
26361LAB7,2015-06,-0.010234281764665197
26361LAB7,2015-07,0.0
26361LAB7,2015-08,0.00492552859126278
26361LAB7,2015-09,-0.0051312863807783885
26361LAB7,2015-10,-7.112366251504909e-17
26361LAB7,2015-11,-0.010550184912961166
26361LAB7,2015-12,-0.007263373278135172
26361LAB7,2016-01,-0.01779540515912103
26361LAB7,2016-02,0.0
26361LAB7,2016-03,0.014816392393114487
26361LAB7,2016-04,0.0002100803565086857
26361LAB7,2016-05,-8.402684662710547e-05
26361LAB7,2016-06,-0.0022292880070501403
26361LAB7,2016-07,0.0
26361LAB7,2016-08,0.0
26361LAB7,2016-09,0.004369770152794706
26361LAB7,2016-10,-0.005254449461606979
26361LAB7,2016-11,0.0
26361LAB7,2016-12,-0.015032183383001633
26361LAB7,2017-01,-0.00729995548185375
26361LAB7,2017-02,0.0
26361LAB7,2017-03,0.001937533122590282
26361LAB7,2017-04,0.0
26361LAB7,2017-05,0.0
26361LAB7,2017-06,-0.005304842495372363
26361LAB7,2017-07,0.00015442755090973212
26361LAB7,2017-08,0.0019363657319749518
26361LAB7,2017-09,-0.007653673657603518
26361LAB7,2017-10,-0.009775835021774442
26361LAB7,2017-11,0.0
26361LAB7,2017-12,0.0
26361LAB7,2018-01,0.0
26361LAB7,2018-02,0.0
26361LAB7,2018-03,-0.029410062046025122
26361LAB7,2018-04,0.0
26361LAB7,2018-05,0.0
26361LAB7,2018-06,-0.014668686047172723
26361LAB7,2018-07,0.0
26361LAB7,2018-08,-0.0008263736061339109
26361LAB7,2018-09,-0.00922817276481912
26361LAB7,2018-10,-0.004413394438412568
26361LAB7,2018-11,0.0032538619865317194
26361LAB7,2018-12,-0.0027139181554990785
26361LAB7,2019-01,0.0
26361LAB7,2019-02,-0.00661106442258662
26361LAB7,2019-03,-0.0002342423247549291
26361LAB7,2019-04,0.0
26361LAB7,2019-05,0.0
26361LAB7,2019-06,-0.0008437269793942115
26361LAB7,2019-07,0.0
26361LAB7,2019-08,0.0
26361LAB7,2019-09,0.0
26361LAB7,2019-10,-0.012514132602868357
26361LAB7,2019-11,0.0
26361LAB7,2019-12,0.0
26361LAB7,2020-01,0.0
26361LAB7,2020-02,0.0
26361LAB7,2020-03,0.0
26361LAB7,2020-04,-0.02581990503702131
26361LAB7,2020-05,0.0
26361LAB7,2020-06,0.0
26361LAB7,2020-07,0.0
26361LAB7,2020-08,0.0
26361LAB7,2020-09,0.0
26361LAB7,2020-10,0.0
26361LAB7,2020-11,0.0
26361LAB7,2020-12,0.0
26361LAB7,2021-01,0.0
26361LAB7,2021-02,0.0
26361LAB7,2021-03,0.0
26361LAB7,2021-04,0.0
26361LAB7,2021-05,0.0
26361LAB7,2021-06,0.0
26361LAB7,2021-07,0.0
26361LAB7,2021-08,0.0
26361LAB7,2021-09,0.0
26361LAB7,2021-10,0.0
26361LAB7,2021-11,0.0
26361LAB7,2021-12,0.0
26361LAB7,2022-01,0.0
26361LAB7,2022-02,0.0
26361LAB7,2022-03,0.0
26361LAB7,2022-04,0.0
26361LAB7,2022-05,0.0
26361LAB7,2022-06,0.0
26361LAB7,2022-07,0.0
26361LAB7,2022-08,0.0
26361LAB7,2022-09,0.0
26361LAB7,2022-10,0.0
26361LAB7,2022-11,0.0
26361LAB7,2022-12,0.0
26361LAB7,2023-01,0.0
26361LAB7,2023-02,0.0
26361LAB7,2023-03,0.0
26361LAB7,2023-04,0.0
26361LAB7,2023-05,0.0
26361LAB7,2023-06,0.0
26361LAB7,2023-07,0.0
26361LAB7,2023-08,0.0
26361LAB7,2023-09,0.0
281020AR8,2020-03,0.0
281020AR8,2020-04,0.06763793358280502
281020AR8,2020-05,0.016016934197783647
281020AR8,2020-06,-0.0039355182157968585
281020AR8,2020-07,0.010078301613924957
281020AR8,2020-08,-0.003656360353133551
281020AR8,2020-09,-0.010414739619168816
281020AR8,2020-10,0.008482588939442318
281020AR8,2020-11,0.010941341403310814
281020AR8,2020-12,0.016378980417105626
281020AR8,2021-01,0.0013557960160877514
281020AR8,2021-02,-0.013287010291874308
281020AR8,2021-03,-0.005934761883097015
281020AR8,2021-04,0.00030292096221898974
281020AR8,2021-05,-0.002631345733783811
281020AR8,2021-06,-0.004924464344478052
281020AR8,2021-07,0.001913034907482238
281020AR8,2021-08,-0.003409767602571659
281020AR8,2021-09,-0.006297503915714607
281020AR8,2021-10,-0.0050967539242136916
281020AR8,2021-11,-0.004045066032100829
281020AR8,2021-12,0.010694787023807464
281020AR8,2022-01,-0.02883322105918381
281020AR8,2022-02,-0.00241058166114785
281020AR8,2022-03,-0.037154330720498494
281020AR8,2022-04,-0.010265323954144607
281020AR8,2022-05,0.008503609796337986
281020AR8,2022-06,-0.023903450376589048
281020AR8,2022-07,0.014696079829849558
281020AR8,2022-08,-0.015331331346287128
281020AR8,2022-09,-0.02344693216947987
281020AR8,2022-10,0.0014524699617097395
281020AR8,2022-11,0.009696604921190228
281020AR8,2022-12,0.003491928471864173
281020AR8,2023-01,0.0038091285071957595
281020AR8,2023-02,-0.0003592975771096567
281020AR8,2023-03,0.0
281020AR8,2023-04,0.0
281020AR8,2023-05,0.0
281020AR8,2023-06,0.0
281020AR8,2023-07,0.0
281020AR8,2023-08,0.0
281020AR8,2023-09,0.0
29280HAB8,2023-02,-0.020258594316608872
29280HAB8,2023-03,0.042167114080186655
29280HAB8,2023-04,0.008091627767979554
29280HAB8,2023-05,-0.035322903282554184
29280HAB8,2023-06,0.033015526069816226
29280HAB8,2023-07,0.007056153548640573
29280HAB8,2023-08,-0.08548391295941249
29280HAB8,2023-09,-0.016740199405172712
29365TAK0,2020-09,0.0
29365TAK0,2020-10,0.0
29365TAK0,2020-11,0.0
29365TAK0,2020-12,0.0
29365TAK0,2021-01,0.0
29365TAK0,2021-02,0.0
29365TAK0,2021-03,0.0
29365TAK0,2021-04,0.0
29365TAK0,2021-05,0.0
29365TAK0,2021-06,0.0
29365TAK0,2021-07,0.0
29365TAK0,2021-08,0.0
29365TAK0,2021-09,0.0
29365TAK0,2021-10,0.0
29365TAK0,2021-11,0.0
29365TAK0,2021-12,0.0
29365TAK0,2022-01,0.0
29365TAK0,2022-02,0.0
29365TAK0,2022-03,0.0
29365TAK0,2022-04,0.0
29365TAK0,2022-05,0.0
29365TAK0,2022-06,0.0
29365TAK0,2022-07,0.0
29365TAK0,2022-08,0.0
29365TAK0,2022-09,0.0
29365TAK0,2022-10,0.0
29365TAK0,2022-11,0.0
29365TAK0,2022-12,0.0
29365TAK0,2023-01,0.0
29365TAK0,2023-02,0.0
29365TAK0,2023-03,0.0
29365TAK0,2023-04,0.0
29365TAK0,2023-05,0.0
29365TAK0,2023-06,0.0
29365TAK0,2023-07,0.0
29365TAK0,2023-08,0.0
29365TAK0,2023-09,0.0
29449WAP2,2023-08,-9.85945222681103e-05
29449WAP2,2023-09,-0.0048380287179443935
33834FAA7,2015-01,0.0
33834FAA7,2015-02,0.0
33834FAA7,2015-03,0.0
33834FAA7,2015-04,0.0
33834FAA7,2015-05,0.0
33834FAA7,2015-06,0.0
33834FAA7,2015-07,0.0
33834FAA7,2015-08,0.0
33834FAA7,2015-09,0.0
33834FAA7,2015-10,0.0
33834FAA7,2015-11,0.0
33834FAA7,2015-12,0.0
33834FAA7,2016-01,0.0
33834FAA7,2016-02,0.0
33834FAA7,2016-03,0.0
33834FAA7,2016-04,0.0
33834FAA7,2016-05,0.0
33834FAA7,2016-06,0.0
33834FAA7,2016-07,0.0
33834FAA7,2016-08,0.0
33834FAA7,2016-09,0.0
33834FAA7,2016-10,0.0
33834FAA7,2016-11,0.0
33834FAA7,2016-12,0.0
33834FAA7,2017-01,0.0
33834FAA7,2017-02,0.0
33834FAA7,2017-03,0.0
33834FAA7,2017-04,0.0
33834FAA7,2017-05,0.0
33834FAA7,2017-06,0.0
33834FAA7,2017-07,0.0
33834FAA7,2017-08,0.0
33834FAA7,2017-09,0.0
33834FAA7,2017-10,0.0
33834FAA7,2017-11,0.0
33834FAA7,2017-12,0.0
33834FAA7,2018-01,0.0
33834FAA7,2018-02,0.0
33834FAA7,2018-03,0.0
33834FAA7,2018-04,0.0
33834FAA7,2018-05,0.0
33834FAA7,2018-06,0.0
33834FAA7,2018-07,0.0
33834FAA7,2018-08,0.0
33834FAA7,2018-09,0.0
33834FAA7,2018-10,0.0
33834FAA7,2018-11,0.0
33834FAA7,2018-12,0.0
33834FAA7,2019-01,0.0
33834FAA7,2019-02,0.0
33834FAA7,2019-03,0.0
33834FAA7,2019-04,0.0
33834FAA7,2019-05,0.0
33834FAA7,2019-06,0.0
33834FAA7,2019-07,0.0
33834FAA7,2019-08,0.0
33834FAA7,2019-09,0.0
33834FAA7,2019-10,0.0
33834FAA7,2019-11,0.0
33834FAA7,2019-12,0.0
33834FAA7,2020-01,0.0
33834FAA7,2020-02,0.0
33834FAA7,2020-03,0.0
33834FAA7,2020-04,0.0
33834FAA7,2020-05,0.0
33834FAA7,2020-06,0.0
33834FAA7,2020-07,0.0
33834FAA7,2020-08,0.0
33834FAA7,2020-09,0.0
33834FAA7,2020-10,0.0
33834FAA7,2020-11,0.0
33834FAA7,2020-12,0.0
33834FAA7,2021-01,0.0
33834FAA7,2021-02,0.0
33834FAA7,2021-03,0.0
33834FAA7,2021-04,0.0
33834FAA7,2021-05,0.0
33834FAA7,2021-06,0.0
33834FAA7,2021-07,0.0
33834FAA7,2021-08,0.0
33834FAA7,2021-09,0.0
33834FAA7,2021-10,0.0
33834FAA7,2021-11,0.0
33834FAA7,2021-12,0.0
33834FAA7,2022-01,0.0
33834FAA7,2022-02,0.0
33834FAA7,2022-03,0.0
33834FAA7,2022-04,0.0
33834FAA7,2022-05,0.0
33834FAA7,2022-06,0.0
33834FAA7,2022-07,0.0
33834FAA7,2022-08,0.0
33834FAA7,2022-09,0.0
33834FAA7,2022-10,0.0
33834FAA7,2022-11,0.0
33834FAA7,2022-12,0.0
33834FAA7,2023-01,0.0
33834FAA7,2023-02,0.0
33834FAA7,2023-03,0.0
33834FAA7,2023-04,0.0
33834FAA7,2023-05,0.0
33834FAA7,2023-06,0.0
33834FAA7,2023-07,0.0
33834FAA7,2023-08,0.0
33834FAA7,2023-09,0.0
35671DBE4,2015-01,0.0
35671DBE4,2015-02,0.0
35671DBE4,2015-03,0.0
35671DBE4,2015-04,0.0
35671DBE4,2015-05,0.0
35671DBE4,2015-06,0.0
35671DBE4,2015-07,0.0
35671DBE4,2015-08,-0.027750593422732436
35671DBE4,2015-09,0.0
35671DBE4,2015-10,-0.05948509225586444
35671DBE4,2015-11,0.0
35671DBE4,2015-12,0.0
35671DBE4,2016-01,0.0
35671DBE4,2016-02,-0.023069628168733713
35671DBE4,2016-03,0.05394566289171476
35671DBE4,2016-04,0.0
35671DBE4,2016-05,0.0
35671DBE4,2016-06,0.0
35671DBE4,2016-07,0.0
35671DBE4,2016-08,0.0
35671DBE4,2016-09,0.0
35671DBE4,2016-10,0.0
35671DBE4,2016-11,0.0
35671DBE4,2016-12,0.0
35671DBE4,2017-01,0.0
35671DBE4,2017-02,0.0
35671DBE4,2017-03,0.09485987793738804
35671DBE4,2017-04,0.0
35671DBE4,2017-05,0.0
35671DBE4,2017-06,0.0
35671DBE4,2017-07,0.0
35671DBE4,2017-08,0.0
35671DBE4,2017-09,0.0
35671DBE4,2017-10,0.0
35671DBE4,2017-11,0.0
35671DBE4,2017-12,0.0
35671DBE4,2018-01,0.0
35671DBE4,2018-02,0.0
35671DBE4,2018-03,0.0
35671DBE4,2018-04,0.0
35671DBE4,2018-05,0.0
35671DBE4,2018-06,0.0
35671DBE4,2018-07,0.0
35671DBE4,2018-08,0.0
35671DBE4,2018-09,0.0
35671DBE4,2018-10,0.0
35671DBE4,2018-11,0.0
35671DBE4,2018-12,0.0
35671DBE4,2019-01,0.0
35671DBE4,2019-02,0.0
35671DBE4,2019-03,0.0
35671DBE4,2019-04,0.0
35671DBE4,2019-05,0.0
35671DBE4,2019-06,0.0
35671DBE4,2019-07,0.0
35671DBE4,2019-08,0.0
35671DBE4,2019-09,0.0
35671DBE4,2019-10,0.0
35671DBE4,2019-11,0.0
35671DBE4,2019-12,0.0
35671DBE4,2020-01,0.0
35671DBE4,2020-02,0.0
35671DBE4,2020-03,0.0
35671DBE4,2020-04,0.0
35671DBE4,2020-05,0.0
35671DBE4,2020-06,0.0
35671DBE4,2020-07,0.0
35671DBE4,2020-08,0.0
35671DBE4,2020-09,0.0
35671DBE4,2020-10,0.0
35671DBE4,2020-11,0.0
35671DBE4,2020-12,0.0
35671DBE4,2021-01,0.0
35671DBE4,2021-02,0.0
35671DBE4,2021-03,0.0
35671DBE4,2021-04,0.0
35671DBE4,2021-05,0.0
35671DBE4,2021-06,0.0
35671DBE4,2021-07,0.0
35671DBE4,2021-08,0.0
35671DBE4,2021-09,0.0
35671DBE4,2021-10,0.0
35671DBE4,2021-11,0.0
35671DBE4,2021-12,0.0
35671DBE4,2022-01,0.0
35671DBE4,2022-02,0.0
35671DBE4,2022-03,0.0
35671DBE4,2022-04,0.0
35671DBE4,2022-05,0.0
35671DBE4,2022-06,0.0
35671DBE4,2022-07,0.0
35671DBE4,2022-08,0.0
35671DBE4,2022-09,0.0
35671DBE4,2022-10,0.0
35671DBE4,2022-11,0.0
35671DBE4,2022-12,0.0
35671DBE4,2023-01,0.0
35671DBE4,2023-02,0.0
35671DBE4,2023-03,0.0
35671DBE4,2023-04,0.0
35671DBE4,2023-05,0.0
35671DBE4,2023-06,0.0
35671DBE4,2023-07,0.0
35671DBE4,2023-08,0.0
35671DBE4,2023-09,0.0
36267VAA1,2022-11,0.0021117342899393487
36267VAA1,2022-12,0.00010893569833609988
36267VAA1,2023-01,0.003736629042065642
36267VAA1,2023-02,-0.010832275729192702
36267VAA1,2023-03,0.010891074002986827
36267VAA1,2023-04,-0.00341919527526402
36267VAA1,2023-05,-0.005837706056279039
36267VAA1,2023-06,-0.0022417264085060388
36267VAA1,2023-07,0.0
36267VAA1,2023-08,0.0003182884688211222
36267VAA1,2023-09,-0.006244547574052704
36267VAC7,2022-11,0.004333619261155082
36267VAC7,2022-12,-0.0023273560181801853
36267VAC7,2023-01,0.008915100763050968
36267VAC7,2023-02,-0.015273845293570705
36267VAC7,2023-03,0.01202957667958204
36267VAC7,2023-04,-4.908786565305831e-05
36267VAC7,2023-05,-0.011007220509012334
36267VAC7,2023-06,0.0
36267VAC7,2023-07,0.0
36267VAC7,2023-08,0.0
36267VAC7,2023-09,0.0
374288AB4,2021-01,0.0
374288AB4,2021-02,-0.004532768967873108
374288AB4,2021-03,-0.0028421925425891185
374288AB4,2021-04,0.0
374288AB4,2021-05,0.0
374288AB4,2021-06,0.003064276256667439
374288AB4,2021-07,0.0
374288AB4,2021-08,0.0
374288AB4,2021-09,0.0
374288AB4,2021-10,0.0
374288AB4,2021-11,0.0
374288AB4,2021-12,0.0
374288AB4,2022-01,0.0
374288AB4,2022-02,0.0
374288AB4,2022-03,0.0
374288AB4,2022-04,0.0
374288AB4,2022-05,0.0
374288AB4,2022-06,0.0
374288AB4,2022-07,0.0
374288AB4,2022-08,0.0
374288AB4,2022-09,0.0
374288AB4,2022-10,0.0
374288AB4,2022-11,0.0
374288AB4,2022-12,0.0
374288AB4,2023-01,0.0
374288AB4,2023-02,0.0
374288AB4,2023-03,0.0
374288AB4,2023-04,0.0
374288AB4,2023-05,0.0
374288AB4,2023-06,0.0
374288AB4,2023-07,0.0
374288AB4,2023-08,0.0
374288AB4,2023-09,0.0
39541EAA1,2023-02,-0.0016814082290181366
39541EAA1,2023-03,0.019021906358856977
39541EAA1,2023-04,0.025876178009867287
39541EAA1,2023-05,-0.02660487636829219
39541EAA1,2023-06,0.0007286983584248376
39541EAA1,2023-07,0.004844466083895556
39541EAA1,2023-08,-0.023965366906567843
39541EAA1,2023-09,-0.011951053873563097
403949AD2,2022-09,0.0
403949AD2,2022-10,-0.0023460057628257964
403949AD2,2022-11,0.017660593716142516
403949AD2,2022-12,0.0
403949AD2,2023-01,0.0
403949AD2,2023-02,0.0
403949AD2,2023-03,0.0
403949AD2,2023-04,0.0
403949AD2,2023-05,0.0
403949AD2,2023-06,0.0
403949AD2,2023-07,0.0
403949AD2,2023-08,0.0
403949AD2,2023-09,0.0
403949AF7,2022-09,-0.0025174206701416542
403949AF7,2022-10,-0.005380872714637297
403949AF7,2022-11,0.0
403949AF7,2022-12,0.0
403949AF7,2023-01,0.0
403949AF7,2023-02,0.0
403949AF7,2023-03,0.0
403949AF7,2023-04,0.0
403949AF7,2023-05,0.0
403949AF7,2023-06,0.0
403949AF7,2023-07,0.0
403949AF7,2023-08,0.0
403949AF7,2023-09,0.0
403949AH3,2022-09,0.0008151952844040088
403949AH3,2022-10,-0.01672741091353366
403949AH3,2022-11,0.0
403949AH3,2022-12,0.0
403949AH3,2023-01,0.0
403949AH3,2023-02,0.0
403949AH3,2023-03,0.0
403949AH3,2023-04,0.0
403949AH3,2023-05,0.0
403949AH3,2023-06,0.0
403949AH3,2023-07,0.0
403949AH3,2023-08,0.0
403949AH3,2023-09,0.0
44329HAJ3,2018-07,0.0
44329HAJ3,2018-08,0.0
44329HAJ3,2018-09,0.0
44329HAJ3,2018-10,0.0
44329HAJ3,2018-11,0.0
44329HAJ3,2018-12,0.0
44329HAJ3,2019-01,0.0
44329HAJ3,2019-02,0.0
44329HAJ3,2019-03,0.0
44329HAJ3,2019-04,0.0
44329HAJ3,2019-05,0.0
44329HAJ3,2019-06,0.0
44329HAJ3,2019-07,0.0
44329HAJ3,2019-08,0.0
44329HAJ3,2019-09,0.0
44329HAJ3,2019-10,0.0
44329HAJ3,2019-11,0.0
44329HAJ3,2019-12,0.0
44329HAJ3,2020-01,0.0
44329HAJ3,2020-02,0.0
44329HAJ3,2020-03,0.0
44329HAJ3,2020-04,0.0
44329HAJ3,2020-05,0.0
44329HAJ3,2020-06,0.0
44329HAJ3,2020-07,0.0
44329HAJ3,2020-08,0.0
44329HAJ3,2020-09,0.0
44329HAJ3,2020-10,0.0
44329HAJ3,2020-11,0.0
44329HAJ3,2020-12,0.0
44329HAJ3,2021-01,0.0
44329HAJ3,2021-02,0.0
44329HAJ3,2021-03,0.0
44329HAJ3,2021-04,0.0
44329HAJ3,2021-05,0.0
44329HAJ3,2021-06,0.0
44329HAJ3,2021-07,0.0
44329HAJ3,2021-08,0.0
44329HAJ3,2021-09,0.0
44329HAJ3,2021-10,0.0
44329HAJ3,2021-11,0.0
44329HAJ3,2021-12,0.0
44329HAJ3,2022-01,0.0
44329HAJ3,2022-02,0.0
44329HAJ3,2022-03,0.0
44329HAJ3,2022-04,0.0
44329HAJ3,2022-05,0.0
44329HAJ3,2022-06,0.0
44329HAJ3,2022-07,0.0
44329HAJ3,2022-08,0.0
44329HAJ3,2022-09,0.0
44329HAJ3,2022-10,0.0
44329HAJ3,2022-11,0.0
44329HAJ3,2022-12,0.0
44329HAJ3,2023-01,0.0
44329HAJ3,2023-02,0.0
44329HAJ3,2023-03,0.0
44329HAJ3,2023-04,0.0
44329HAJ3,2023-05,0.0
44329HAJ3,2023-06,0.0
44329HAJ3,2023-07,0.0
44329HAJ3,2023-08,0.0
44329HAJ3,2023-09,0.0
44329HAS3,2017-05,-0.01261071003031159
44329HAS3,2017-06,0.0
44329HAS3,2017-07,0.0
44329HAS3,2017-08,0.0
44329HAS3,2017-09,0.0
44329HAS3,2017-10,0.0
44329HAS3,2017-11,0.0
44329HAS3,2017-12,0.0
44329HAS3,2018-01,0.0
44329HAS3,2018-02,0.0
44329HAS3,2018-03,0.0
44329HAS3,2018-04,0.0
44329HAS3,2018-05,0.0
44329HAS3,2018-06,0.0
44329HAS3,2018-07,0.0
44329HAS3,2018-08,0.0
44329HAS3,2018-09,0.0
44329HAS3,2018-10,0.0
44329HAS3,2018-11,0.0
44329HAS3,2018-12,0.0
44329HAS3,2019-01,0.0
44329HAS3,2019-02,0.0
44329HAS3,2019-03,0.0
44329HAS3,2019-04,0.0
44329HAS3,2019-05,0.0
44329HAS3,2019-06,0.0
44329HAS3,2019-07,0.0
44329HAS3,2019-08,0.0
44329HAS3,2019-09,0.0
44329HAS3,2019-10,0.0
44329HAS3,2019-11,0.0
44329HAS3,2019-12,0.0
44329HAS3,2020-01,0.0
44329HAS3,2020-02,0.0
44329HAS3,2020-03,0.0
44329HAS3,2020-04,0.0
44329HAS3,2020-05,0.0
44329HAS3,2020-06,0.0
44329HAS3,2020-07,0.0
44329HAS3,2020-08,0.0
44329HAS3,2020-09,0.0
44329HAS3,2020-10,0.0
44329HAS3,2020-11,0.0
44329HAS3,2020-12,0.0
44329HAS3,2021-01,0.0
44329HAS3,2021-02,0.0
44329HAS3,2021-03,0.0
44329HAS3,2021-04,0.0
44329HAS3,2021-05,0.0
44329HAS3,2021-06,0.0
44329HAS3,2021-07,0.0
44329HAS3,2021-08,0.0
44329HAS3,2021-09,0.0
44329HAS3,2021-10,-0.023644398174276618
44329HAS3,2021-11,0.0
44329HAS3,2021-12,0.0
44329HAS3,2022-01,0.0
44329HAS3,2022-02,0.0
44329HAS3,2022-03,0.0
44329HAS3,2022-04,0.0
44329HAS3,2022-05,0.0
44329HAS3,2022-06,0.0
44329HAS3,2022-07,0.0
44329HAS3,2022-08,0.0
44329HAS3,2022-09,0.0
44329HAS3,2022-10,0.0
44329HAS3,2022-11,0.0
44329HAS3,2022-12,0.0
44329HAS3,2023-01,0.0
44329HAS3,2023-02,0.0
44329HAS3,2023-03,0.0
44329HAS3,2023-04,0.0
44329HAS3,2023-05,0.0
44329HAS3,2023-06,0.0
44329HAS3,2023-07,0.0
44329HAS3,2023-08,0.0
44329HAS3,2023-09,0.0
45112FAG1,2014-12,-0.02279844207952441
45112FAG1,2015-01,0.02150543365604845
45112FAG1,2015-02,0.009460510762704166
45112FAG1,2015-03,-0.0108766467988849
45112FAG1,2015-04,-0.0015696449564493343
45112FAG1,2015-05,-0.0032573341139970004
45112FAG1,2015-06,-0.006694776647229129
45112FAG1,2015-07,0.0025462334418685385
45112FAG1,2015-08,-0.0063088803104473104
45112FAG1,2015-09,0.00039362847229343985
45112FAG1,2015-10,-0.00341989620280494
45112FAG1,2015-11,0.006494700801610364
45112FAG1,2015-12,-0.0028485383677469022
45112FAG1,2016-01,0.004534190797344029
45112FAG1,2016-02,-0.0019799528143117167
45112FAG1,2016-03,0.007244163453920489
45112FAG1,2016-04,0.0056819248767334875
45112FAG1,2016-05,-0.007232062419356382
45112FAG1,2016-06,0.002027139666897323
45112FAG1,2016-07,0.005795560674704679
45112FAG1,2016-08,0.003989758806845526
45112FAG1,2016-09,3.856400500503463e-05
45112FAG1,2016-10,-0.002161877814471252
45112FAG1,2016-11,-0.019857378315931186
45112FAG1,2016-12,-0.000315424248225238
45112FAG1,2017-01,0.006554135831682742
45112FAG1,2017-02,0.004300171140231943
45112FAG1,2017-03,-0.004564648415502634
45112FAG1,2017-04,0.0
45112FAG1,2017-05,0.0008127998462808515
45112FAG1,2017-06,0.0012130739538642112
45112FAG1,2017-07,-0.0004586428587445518
45112FAG1,2017-08,0.003367929890506779
45112FAG1,2017-09,-0.0015219267665052198
45112FAG1,2017-10,-0.0015438032730625243
45112FAG1,2017-11,-0.006022066349493226
45112FAG1,2017-12,-0.0012895458353447066
45112FAG1,2018-01,-0.005125371879835356
45112FAG1,2018-02,-0.004863211358139638
45112FAG1,2018-03,-0.0023706921966437327
45112FAG1,2018-04,-0.0037667964026965916
45112FAG1,2018-05,-0.0015528083064693544
45112FAG1,2018-06,-0.0005616080858713279
45112FAG1,2018-07,-0.0012145526971025647
45112FAG1,2018-08,0.0025178023168209752
45112FAG1,2018-09,-0.0011427579799851584
45112FAG1,2018-10,0.0020039752201726877
45112FAG1,2018-11,0.0
45112FAG1,2018-12,0.0
45112FAG1,2019-01,0.008621244251943773
45112FAG1,2019-02,0.0022303920691384574
45112FAG1,2019-03,-0.004465769909355262
45112FAG1,2019-04,0.0004971826419949772
45112FAG1,2019-05,0.00019880386407646183
45112FAG1,2019-06,0.0017874584789243809
45112FAG1,2019-07,-0.001449582588785488
45112FAG1,2019-08,0.00031789658694448885
45112FAG1,2019-09,-0.0008247532418416135
45112FAG1,2019-10,0.00034787045655131196
45112FAG1,2019-11,-0.0003578113908334451
45112FAG1,2019-12,-0.0009348893400723837
45112FAG1,2020-01,0.0
45112FAG1,2020-02,-0.0012644849075474222
45112FAG1,2020-03,-0.008313608858633215
45112FAG1,2020-04,0.0
45112FAG1,2020-05,0.0
45112FAG1,2020-06,0.0
45112FAG1,2020-07,0.0
45112FAG1,2020-08,0.0
45112FAG1,2020-09,0.0
45112FAG1,2020-10,0.0
45112FAG1,2020-11,0.0
45112FAG1,2020-12,0.0
45112FAG1,2021-01,0.0
45112FAG1,2021-02,0.0
45112FAG1,2021-03,0.0
45112FAG1,2021-04,0.0
45112FAG1,2021-05,0.0
45112FAG1,2021-06,0.0
45112FAG1,2021-07,0.0
45112FAG1,2021-08,0.0
45112FAG1,2021-09,0.0
45112FAG1,2021-10,0.0
45112FAG1,2021-11,0.0
45112FAG1,2021-12,0.0
45112FAG1,2022-01,0.0
45112FAG1,2022-02,0.0
45112FAG1,2022-03,0.0
45112FAG1,2022-04,0.0
45112FAG1,2022-05,0.0
45112FAG1,2022-06,0.0
45112FAG1,2022-07,0.0
45112FAG1,2022-08,0.0
45112FAG1,2022-09,0.0
45112FAG1,2022-10,0.0
45112FAG1,2022-11,0.0
45112FAG1,2022-12,0.0
45112FAG1,2023-01,0.0
45112FAG1,2023-02,0.0
45112FAG1,2023-03,0.0
45112FAG1,2023-04,0.0
45112FAG1,2023-05,0.0
45112FAG1,2023-06,0.0
45112FAG1,2023-07,0.0
45112FAG1,2023-08,0.0
45112FAG1,2023-09,0.0
454889AT3,2018-08,0.009216915875150484
454889AT3,2018-09,0.0
454889AT3,2018-10,0.0
454889AT3,2018-11,0.0
454889AT3,2018-12,0.0
454889AT3,2019-01,0.0
454889AT3,2019-02,0.0
454889AT3,2019-03,0.0
454889AT3,2019-04,0.0
454889AT3,2019-05,0.0
454889AT3,2019-06,0.0
454889AT3,2019-07,0.0
454889AT3,2019-08,0.0
454889AT3,2019-09,0.0
454889AT3,2019-10,0.0
454889AT3,2019-11,0.0
454889AT3,2019-12,0.0
454889AT3,2020-01,0.0
454889AT3,2020-02,0.0
454889AT3,2020-03,0.0
454889AT3,2020-04,0.0
454889AT3,2020-05,0.0
454889AT3,2020-06,0.0
454889AT3,2020-07,0.0
454889AT3,2020-08,0.0
454889AT3,2020-09,0.0
454889AT3,2020-10,0.0
454889AT3,2020-11,0.0
454889AT3,2020-12,0.0
454889AT3,2021-01,0.0
454889AT3,2021-02,0.0
454889AT3,2021-03,0.0
454889AT3,2021-04,0.0
454889AT3,2021-05,0.0
