date,Credit spread,Bond momentum,Low volatility,Equity momentum,Equity value,Equity profitability,Bond-only,Equity-derived,Combined,Combined minus bond
2005-06-30,0.0257156145668758,-0.0066565606695077,-0.0165166306844177,-0.0079130702544839,0.0100477672477039,0.0033506186887258,0.0008474744043168008,0.0018284385606485997,0.0013379564824827002,0.0004904820781658994
2005-07-31,0.0347132695785,-0.0380555733226102,-0.013492576279546,-0.0169007842393013,0.0143448531127342,0.0031025001914943,-0.005611626674552065,0.0001821896883090667,-0.002714718493121499,0.002896908181430566
2005-08-31,-0.0116184113070348,0.0194101515377123,0.0040668313868493,0.004480573162214,-0.0123737515150635,-0.0015049860221724,0.003952857205842267,-0.003132721458340633,0.0004100678737508168,-0.00354278933209145
2005-09-30,-0.0146287886182465,-0.0066253486230593,0.0182180610867594,0.0056124902681741,-0.0052976270314631,-0.0045747488872423,-0.0010120253848488008,-0.0014199618835104334,-0.001215993634179617,-0.0002039682493308163
2005-10-31,-0.0152846030273757,-0.0151933467808865,0.0171921171352587,0.0033882870196445,-0.0049443227517813,-0.0012336598448866,-0.004428610891001166,-0.0009298985256744665,-0.002679254708337816,0.0017493561826633494
2005-11-30,-0.0109179252642394,-0.0103204725610338,0.00438618679022,-0.0046129732513462,-0.0179736552510161,-0.0004089879949544,-0.005617403678351066,-0.007665205499105566,-0.006641304588728317,-0.0010239009103772505
2005-12-31,-0.0050841326278039,-0.0095674570544318,-0.0115822571083081,0.0105206096732354,-0.0087760711510598,0.0032991610478758,-0.008744615596847935,0.0016812331900171332,-0.003531691203415401,0.005212924393432534
2006-01-31,0.0342356081761711,0.0047945260131401,-0.0144507711445135,-0.0211159102603072,0.0228239078460635,0.0006953732264008,0.008193121014932567,0.0008011236040523668,0.0044971223094924665,-0.0036959987054401003
2006-02-28,-8.084688006759246e-05,0.0083722364144228,-0.0060578512490742,0.009220733892787,-0.0058907678346403,0.002477423447653,0.0007445127617603358,0.0019357965019332335,0.0013401546318467846,0.0005956418700864488
2006-03-31,0.0189335746830914,0.0273393972502355,0.014619802948843,-0.0141600151796066,0.009552484694088,-0.0006300413165578,0.020297591627389967,-0.0017458572673588,0.009275867180015582,-0.011021724447374384
2006-04-30,0.0113326680793086,-0.0005880698151046,0.0065969961095558,-0.0103168081861158,0.0038343418746065,-0.000752070625929,0.005780531457919933,-0.0024115123124794336,0.0016845095727202497,-0.0040960218851996836
2006-05-31,0.003204597139692,-0.0057068454404347,0.0021222586776814,-0.0057600303050656,0.0037537403166232,0.0009022981177131,-0.0001266632076871001,-0.0003679972902430999,-0.0002473302489651,-0.00012066704127799987
2006-06-30,0.0007618787180985,-0.0027108324842845,-0.0005127539101909,0.0004865766147153,0.0066085709343998,-0.0003110831123128,-0.0008205692254589667,0.0022613548122674336,0.0007203927934042334,0.0015409620188632
2006-07-31,0.0055333449424015,-0.0065136506748245,-0.0080013347715481,0.011032807139307,0.0007062611385108,-6.995124128041444e-05,-0.002993880167990367,0.0038897056788457954,0.00044791275542771427,0.003441792923418081
2006-08-31,0.0157522653260221,-0.0132919686673674,-0.0173069176101388,-0.0058911200351695,0.0035744204567297,-0.0005928959338815,-0.0049488736504947,-0.0009698651707737665,-0.002959369410634233,0.001989504239860467
2006-09-30,0.0066952881253916,-0.0087889844472385,-0.0102800905076564,0.003036374385409,-0.0012422436273876,-0.0004113037560978,-0.004124595609834434,0.0004609423339745333,-0.0018318266379299503,0.0022927689719044837
2006-10-31,0.0156658472976474,0.0023289972835512,-0.0126940531170569,0.0045235923293251,0.0050898694104909,-0.0004528027611316,0.0017669304880472334,0.0030535529928948,0.0024102417404710166,0.0006433112524237832
2006-11-30,0.0177626769554509,0.0083458383981024,-0.0180192172389639,0.0041329220339245,0.004944337477252,0.0007150404311471,0.002696432704863133,0.003264099980774534,0.0029802663428188337,0.0002838336379557007
2006-12-31,0.0150447379852702,-0.0232134720136654,0.006575370546331,-0.0045945101515741,0.002169315736278,-0.0017198741589707,-0.0005311211606880672,-0.0013816895247556,-0.0009564053427218336,-0.00042528418203376637
2007-01-31,0.0166132166602482,-0.0051105393832799,-0.0068977474129864,0.0006200071133819,0.0045714423918665,0.0005007788700287,0.0015349766213273,0.0018974094584257,0.0017161930398765,0.00018121641854920018
2007-02-28,0.004217838632487,0.0085413066897749,-0.0148537982955622,-0.0026144531682115,0.0008228477068865,0.0030554880884758,-0.0006982176577667662,0.0004212942090502667,-0.00013846172435824975,0.0005597559334085164
2007-03-31,-0.0066367748821889,0.0058139554763029,0.0189245978136724,0.0017397904448945,-0.0051658314711136,-0.0003215004753014,0.0060339261359288006,-0.0012491805005068332,0.002392372817710984,-0.0036415533182178167
2007-04-30,0.0152240611336419,0.0093700485401824,-0.0115963539747601,0.0095942197847573,-0.0004843740349441,0.0009641068350033,0.0043325852330214,0.0033579841949388334,0.0038452847139801164,-0.00048730051904128345
2007-05-31,0.0176588044845483,0.0232253263008005,-0.0003298726116251,-0.0005518517673323,0.0026156448765146,-0.0008267317181892,0.013518086057907901,0.00041235379699769995,0.0069652199274528,-0.006552866130455101
2007-06-30,-0.0238900497776521,-0.0080712871126366,0.0233856593762476,-0.0027955398033877,-0.0012708690418345,-0.003601065911129,-0.0028585591713470326,-0.0025558249187837335,-0.002707192045065383,0.00015136712628164954
2007-07-31,-0.0589141666163732,-0.0324126518795473,0.0359142059974438,0.0110915551260942,-0.0104813569947932,-0.0037738503057612,-0.01847087083282557,-0.0010545507248200664,-0.009762710778822818,0.008708160054002751
2007-08-31,-0.0013473140583141,-0.0027635170182992,-0.0055574619502937,0.0152374806038932,-0.0070427716703267,0.0105683960849348,-0.003222764342302333,0.006254368339500434,0.0015158019985990502,0.004738566340901383
2007-09-30,0.0296910050272099,-0.0166771823386011,-0.0216565118627578,-0.0006549284038354,-0.0031071752336202,-0.003086737318495,-0.0028808963913829998,-0.002282946985316867,-0.0025819216883499335,0.00029897470303306625
2007-10-31,-0.0032629010544571,-0.0017914257202195,-0.0054671783627001,0.0089524861799365,-0.0048152705534536,0.0072915002279701,-0.003507168379125567,0.0038095719514843335,0.0001512017861793832,0.0036583701653049505
2007-11-30,-0.0586113689005472,0.0407059713557852,0.0394553686553651,0.0326242891583063,-0.0211672789684698,0.0106650867474042,0.0071833237035343655,0.007374032312413567,0.007278678007973966,9.535430443960088e-05
2007-12-31,-0.0050036383245768,-0.0028745327788464,0.0044541382662429,-0.0014459051650779,0.0044526890214006,-0.0006842953810643,-0.0011413442790601002,0.0007741628250861333,-0.00018359072698698344,0.0009577535520731168
2008-01-31,-0.0216135604489522,0.0106407368414101,0.0289488760849258,0.0085214587701469,-0.0162424770191097,-0.0067852554260418,0.005992017492461234,-0.004835424558334867,0.0005782964670631835,-0.00541372102539805
2008-02-29,-0.0278000466225669,0.0027424578178466,0.0294364896216346,0.0289849827783025,-0.0216389024681287,0.0041330592893692,0.0014596336056381005,0.003826379866514334,0.002643006736076217,0.0011833731304381166
2008-03-31,-0.000386446282352,0.0061987669679786,-0.0005104146265399,0.0085298365432172,-0.0140730134048349,0.0134769104461222,0.0017673020196955667,0.0026445778615014994,0.002205939940598533,0.0004386379209029665
2008-04-30,0.0806761858450788,-0.0706949971320479,-0.0618750993287342,-0.0344734427629282,0.0357098592837915,-0.0174086746669278,-0.017297970205234433,-0.005390752715354833,-0.011344361460294633,0.0059536087449398
2008-05-31,0.0273597214644465,-0.0167336836912164,-0.0021011414527475,-0.0073677182063496,0.0089974254192472,0.0004764041461635,0.002841632106827533,0.0007020371196870329,0.001771834613257283,-0.0010697974935702501
2008-06-30,-0.0624994511328565,0.0016749107858141,0.0519005371976644,0.0170085223789295,-0.0298220943000174,0.0179941443169513,-0.002974667716459332,0.0017268574652877997,-0.0006239051255857661,0.0023507625908735655
2008-07-31,-0.0430363774956137,0.0279233974717957,0.0501711308984124,0.0341216737204876,-0.0333612371185762,0.0045736045870006,0.011686050291531469,0.0017780137296373331,0.006732032010584401,-0.004954018280947068
2008-08-31,-0.004742578665842,0.0048478083811304,-0.0035155161105889,0.0040629964878288,-0.0097408909058506,0.0125446369704156,-0.0011367621317668333,0.0022889141841312666,0.0005760760261822167,0.00171283815794905
2008-09-30,-0.1136522037406261,0.1058194234978277,0.1100813841509037,0.1131807148218071,-0.0768627261101374,0.0627150067007044,0.034082867969368436,0.033010998470791364,0.0335469332200799,-0.0005359347492885358
2008-10-31,-0.0301218733803514,-0.0896591604744325,0.0089207637055011,-0.0614678300941511,0.0030296655938603,-0.0350324083192788,-0.036953423383094264,-0.0311568576065232,-0.03405514049480873,0.0028982828882855305
2008-11-30,-0.1659383704779017,-0.0328103567028109,0.0425509285710599,-0.0098406275007428,-0.0157236521024258,-0.011512101020332,-0.05206593286988423,-0.012358793541166868,-0.03221236320552555,0.01985356966435868
2008-12-31,0.0293509737794665,-0.0585555240361605,-0.0524917955771562,-0.0409212465436591,-0.0451155710208975,-0.0036612168173774,-0.027232115277950067,-0.029899344793978,-0.028565730035964035,-0.001333614758013968
2009-01-31,0.0946192452019346,-0.076800119249466,0.0077728318114607,-0.0596159823351566,-0.0200565038086457,0.0215237227592489,0.008530652587976431,-0.01938292112818447,-0.00542613427010402,-0.013956786858080451
2009-02-28,-0.0938509836271912,-0.0087003003071129,0.0747221766134016,0.0505358465978103,-0.0554019988227756,0.0678227622360422,-0.009276369106967502,0.020985536670358962,0.00585458378169573,0.015130952888663233
2009-03-31,0.0877795132576331,-0.0595086979285775,-0.0265229953119089,0.038745624316869,-0.0675798391278359,0.0426827105940641,0.0005826066723822338,0.0046161652610324025,0.002599385966707318,0.002016779294325084
2009-04-30,0.2003697466493973,-0.213742381129261,-0.1000983420692007,-0.0459852336595337,0.0232905558001033,-0.0277535587024284,-0.03782365884968813,-0.016816078853952934,-0.02731986885182053,0.010503789997867597
2009-05-31,0.1677055653016322,-0.1377109556365673,-0.0983932045095905,-0.0670405993481931,0.108106685556611,-0.0741351036845494,-0.02279953161484187,-0.011023005825377167,-0.016911268720109517,0.0058882628947323525
2009-06-30,0.0706450264215935,-0.0200492101080045,-0.0321336770366753,-0.003198703334931,0.0088976055200668,-0.014428532478147,0.006154046425637899,-0.0029098767643370668,0.001622084830650416,-0.004531961594987483
2009-07-31,0.0349470364805492,0.0113447335917502,-0.0536459235782767,0.0203296730944484,0.000199016001441,0.0004156414867356,-0.0024513845019924346,0.006981443527541667,0.002265029512774616,0.004716414014767051
2009-08-31,0.0686757021315053,0.016941228026314,-0.0323270914925657,-0.0116617938814378,0.017286339153934,-0.0191587802002885,0.01776327955508453,-0.004511411642597434,0.006625933956243548,-0.011137345598840982
2009-09-30,0.084182794526181,0.0511436666453786,-0.0621300089821117,0.0213624041153738,0.030703088701974,-0.019794912443107,0.024398817396482638,0.010756860124746933,0.017577838760614785,-0.006820978635867853
2009-10-31,0.0176423598756944,0.0145484320558873,-0.0099676992910432,0.0184203153247285,-0.0010713241355203,-0.0137244787093493,0.007407697546846166,0.001208170826619633,0.004307934186732899,-0.0030997633601132666
2009-11-30,0.0075481155168799,0.0106475698342313,-0.0079990800607738,0.0010110931943898,-0.0031193119660032,0.0063633712050284,0.0033988684301124662,0.0014183841444716666,0.0024086262872920665,-0.0009902421428203997
2009-12-31,0.0615963654213537,0.0220049137641762,-0.0306075171890924,0.0022347614845733,0.029216947774063,-0.0186984261778888,0.017664587332145834,0.004251094360249167,0.010957840846197501,-0.006706746485948333
2010-01-31,0.0051613808288439,0.0126183856534843,-0.0025755312133276,0.0110611704143635,-0.0044728826418368,-0.0062435956897823,0.0050680784230002,0.00011489736091480016,0.0025914878919575,-0.0024765905310427
2010-02-28,0.0026521088350385,0.0012985953986438,0.0020350686131675,0.0015940380420897,-0.002621072181494,0.0045099320647739,0.0019952576156166,0.0011609659751232002,0.0015781117953699002,-0.00041714582024669983
2010-03-31,0.0490953081248484,0.0466709479858994,-0.0376211967402126,-0.0012657799440454,0.0228277000187702,-0.0217989679054039,0.019381686456845064,-7.90159435596997e-05,0.009651335256642682,-0.009730351200202382
2010-04-30,0.0234694678728955,-0.0048355837415608,-0.0163684748839321,0.0035682229109114,0.0079922569212554,0.0042341292535775,0.0007551364158008672,0.0052648696952481,0.0030100030555244833,0.002254866639723616
2010-05-31,-0.0517829239635169,-0.0338424617744336,0.0377786989851266,0.0004065755183533,-0.0197287788766152,0.0272052326175157,-0.015948895584274637,0.0026276764197512674,-0.006660609582261685,0.009288286002012952
2010-06-30,-0.0070003726255299,-0.0127389626122029,-0.009801035499415,-0.0099862988741801,-0.0010909413522083,0.0075041003851878,-0.009846790245715935,-0.0011910466137335333,-0.005518918429724734,0.0043278718159912005
2010-07-31,0.02945870717349,-0.0178311414637218,-0.0256880337674305,0.004970827564653,0.0225517152993338,-0.0192671627989165,-0.004686822685887433,0.0027517933550234345,-0.0009675146654319993,0.0037193080204554335
2010-08-31,-0.016974522604559,0.0285694109298385,-0.0007465899341798,-0.0017228232468205,-0.0102657488926197,0.0097894090087456,0.0036160994636999007,-0.0007330543768982,0.0014415225434008503,-0.0021745769202990506
2010-09-30,0.0366231734964465,-0.0120357757609184,-0.0258402091288107,0.0009500314823485,0.014006944908554,-0.017228769536169,-0.00041760379776086795,-0.0007572643817554998,-0.0005874340897581839,-0.00016983029199731597
2010-10-31,0.0253101458754352,-0.0390611345614966,-0.0124295203276833,0.0004794034190613,0.0035993232595599,-0.0144140648933923,-0.0087268363379149,-0.0034451127382570334,-0.0060859745380859665,0.0026408617998289327
2010-11-30,0.0021879624413899,-0.0081077902756733,0.0099774360168464,0.0025482810194929,-0.0086856762830599,0.005235704196632,0.0013525360608543334,-0.00030056368897833353,0.0005259861859379999,-0.0008265498749163335
2010-12-31,0.0443808008906754,0.0122140955750032,-0.0247905182317709,-0.0140491369339148,0.014425108525319,-0.0156847449473454,0.010601459411302567,-0.0051029244519804,0.0027492674796610835,-0.007852191931641484
2011-01-31,0.0242015259650513,0.0224986373316057,-0.0081440422529567,-0.0032022945908925,0.0102059925542977,-0.0098929413504079,0.0128520403479001,-0.0009630811290008996,0.0059444796094496,-0.0069075607384505
2011-02-28,0.0193972359792316,0.0015068525480519,-0.0173903063264858,0.000686255532446,0.008631187913495,-0.0049201062763839,0.0011712607335992327,0.0014657790565190338,0.0013185198950591333,0.00014725916145990063
2011-03-31,0.0052523625834844,0.0070124840621105,-0.000798072378066,0.0039485110522053,-7.877744045175616e-06,0.0016116264552934,0.0038222580891763,0.0018507532544845082,0.0028365056718304043,-0.0009857524173458956
2011-04-30,0.0051201522011294,-0.0058811724008277,-0.0120087311332009,0.0029511220470551,0.003024508651305,-0.0040512776806599,-0.004256583777633067,0.0006414510059000667,-0.0018075663858665,0.0024490173917665666
2011-05-31,-0.0049786302323595,-0.0115120376539971,-0.0044241586015506,0.0002404732635994,-0.0004754252122015,0.0075928459340617,-0.006971608829302399,0.0024526313284865334,-0.002259488750407933,0.004712120078894466
2011-06-30,-0.0084979369216857,-0.0083379348868933,0.0158220340950392,-0.002311481225519,-0.0071952657018938,0.0047446153749126,-0.0003379459045132656,-0.0015873771841667331,-0.0009626615443399994,-0.0006247156398267338
2011-07-31,-0.0003306848082915,0.0131460540493586,-0.0093443752287409,0.0071310634768676,-0.0096954230631555,0.0107731129308849,0.0011569980041087335,0.0027362511148656663,0.0019466245594872,0.0007896265553784664
2011-08-31,-0.0562389908192767,0.0087836429611038,0.0304023587587324,0.0239432691497514,-0.0304766913340141,0.0348218746990854,-0.005684329699813498,0.009429484171607567,0.0018725772358970344,0.007556906935710532
2011-09-30,-0.0444226978754598,0.0524465576929943,0.0223648847253485,0.0433728599954169,-0.0376601740044797,0.0366889448989868,0.010129581514294333,0.014133876963308001,0.012131729238801167,0.002002147724506834
2011-10-31,0.0715729255270305,-0.0493280906428242,-0.0410934137334204,-0.0338936660080672,0.0210199160690959,-0.0235738712454659,-0.0062828596164047025,-0.012149207061479067,-0.009216033338941885,-0.0029331737225371827
2011-11-30,-0.024985317598667,0.0322621185894762,0.0389213573109658,0.0454685018269344,-0.0308476902349978,0.0304225239690842,0.015399386100591666,0.015014445187006934,0.0152069156437993,-0.00019247045679236623
2011-12-31,0.0248941008265247,0.011547075159945,-0.0297960045109543,-0.0090535276102521,0.0057675949679738,-0.0005954028564607,0.0022150571585051342,-0.0012937784995796665,0.0004606393294627339,-0.0017544178290424004
2012-01-31,0.033901319325827,-0.0472320055050159,-0.0400453761607164,-0.0409154977271241,0.0338663641564532,-0.0309311507203365,-0.017792020779968432,-0.012660094763669133,-0.015226057771818784,0.0025659630081496486
2012-02-29,0.0369840870009369,-0.0195564637982785,-0.0222864307600896,-0.0115127173519914,0.0115807523197209,-0.0092278706538375,-0.0016196025191437316,-0.003053278562036,-0.002336440540589866,-0.0007168380214461342
2012-03-31,0.0053435316382235,-0.0329471639104253,0.0017922350869909,-0.0106358033721671,0.0122942271884598,-0.0098077369793652,-0.008603799061736967,-0.0027164377210241665,-0.005660118391380566,0.0029436806703564003
2012-04-30,0.0035027630659456,-0.0028905888153253,-0.0090702354276595,-0.0010520713888463,-0.0096242674328254,0.0040215859596106,-0.002819353725679733,-0.0022182509540203668,-0.0025188023398500497,0.00030055138582968334
2012-05-31,-0.0239731625672942,-0.0253987077940162,0.0015935125555976,0.0041202163225851,-0.0143014322999769,0.0140047045232986,-0.015926119268570932,0.0012744961819689336,-0.0073258115433009995,0.008600307725269932
2012-06-30,0.0267906915897389,0.0186783448747795,-0.01582570848361,0.0047341038807537,0.0140016143469851,-0.0082544322742649,0.009881109326969466,0.0034937619844912994,0.006687435655730383,-0.0031936736712390836
2012-07-31,0.0118952540070504,0.017465355485766,-0.0342038323949843,0.0042106891501,0.0044465298403457,-0.0026463632107156,-0.0016144076340559668,0.0020036185932433667,0.00019460547959369997,0.0018090131136496669
2012-08-31,0.0190450859913042,0.0066112107415633,-0.0066946823082759,-0.0052458142715566,0.0126365511990723,-0.0164215835242567,0.0063205381415305335,-0.0030102821989136668,0.0016551279713084334,-0.0046654101702221
2012-09-30,0.0194073236158699,-0.0077406370838749,-0.0145685436969207,-0.0125052202864189,0.018579104453875,-0.0195498176630405,-0.0009672857216418996,-0.004491977831861467,-0.0027296317767516835,-0.001762346055109784
2012-10-31,0.0117258828458949,0.0246927437600937,-0.0198456488510304,0.0067281516755302,0.0014121749092631,-0.0042880803381928,0.005524325918319401,0.0012840820822001668,0.0034042040002597836,-0.002120121918059617
2012-11-30,0.0059996759207779,-0.0014568671202299,0.0043339454771315,0.0021685947357594,0.0046415892344596,-0.0082429668198187,0.002958918092559833,-0.0004775942831999,0.0012406619046799665,-0.0017182561878798666
2012-12-31,0.0233946464786759,0.000457559965092,-0.0062939624865991,-0.0013615516614577,0.0083590928775963,-0.0072210447164747,0.005852747985722932,-7.45011667787002e-05,0.002889123409472116,-0.0029636245762508164
2013-01-31,0.0244010476927059,-0.0069678615634395,0.0039907307207296,-0.0004203860319077,0.0085380015216872,-0.0128035205521182,0.007141305616665334,-0.0015619683541129002,0.002789668631276217,-0.0043516369853891165
2013-02-28,0.0012747312284692,-0.001066357024123,-0.0063961260264657,0.0004238472693928,0.002644240100695,-0.0044590951339982,-0.0020625839407065,-0.0004636692546368001,-0.00126312659767165,0.0007994573430348498
2013-03-31,0.0171993893822827,0.0122606746636663,-0.0030589213782334,0.0013931164809142,0.0012812487865546,-0.000106727857816,0.008800380889238535,0.0008558791365509332,0.004828130012894734,-0.003972250876343801
2013-04-30,0.0196642386351206,-0.0164230151001329,-0.0289591439399294,-0.0055691763746961,0.0014696353737137,0.0008360323063162,-0.008572640134980568,-0.0010878362315554,-0.004830238183267984,0.003742401951712584
2013-05-31,0.0040256912066335,0.0397541264418326,0.0287658735692274,0.0057832108755015,0.0038356839510712,-0.0053954332548921,0.0241818970725645,0.0014078205238935333,0.012794858798229017,-0.011387038274335484
2013-06-30,-0.0175739336433899,0.000156136445337,0.0387844314055788,0.0074785094516663,-0.0062631223966526,0.0022489841804424,0.007122211402508634,0.0011547904118187002,0.004138500907163667,-0.002983710495344967
2013-07-31,0.0189753541131719,0.010439320257633,-0.0122817621533857,0.0078012429798017,0.0075880641520351,-0.0073478974909437,0.005710970739139734,0.0026804698802977,0.004195720309718717,-0.001515250429421017
2013-08-31,-0.0015549535065584,0.0043276818544407,0.0066558954249198,0.0057191488425348,0.0026309488062422,-0.0038309245965058,0.0031428745909340334,0.0015063910174237334,0.0023246328041788833,-0.0008182417867551501
2013-09-30,0.0047249651486515,0.0124109874372274,0.0015520612062921,-0.0007111596913413,0.0014220277854223,-0.0054133021374149,0.006229337930723666,-0.0015674780144446334,0.0023309299581395163,-0.00389840797258415
2013-10-31,0.0249423934086336,-0.0120246167516698,-0.0232132574870634,-0.0020573203373781,0.0014988297662198,-0.00612519198512,-0.0034318269433665336,-0.0022278941854260996,-0.0028298605643963166,0.000601966378970217
