date,Credit spread,Bond momentum,Low volatility,Equity momentum,Equity value,Equity profitability,Bond-only,Equity-derived,Combined,Combined minus bond
2007-06-30,-0.0252734099031941,-0.0044711097331411,0.0243904653286445,-0.0001716066464653,-0.0013302700365384,-0.0047714738456225,-0.0017846847692302333,-0.0020911168428754,-0.0019379008060528167,-0.00015321603682258347
2007-07-31,-0.0571528321159055,-0.0322559078495387,0.0335371489428998,0.0138282887548328,-0.0135860723039571,-0.0019069226231158,-0.018623863674181465,-0.0005549020574133668,-0.009589382865797415,0.00903448080838405
2007-08-31,-0.0042002046337815,-0.0054402718402665,-0.0020814251518081,0.0193298472002042,-0.0029690181621453,0.0085543408413173,-0.003907300541952033,0.008305056626458732,0.0021988780422533493,0.006106178584205382
2007-09-30,0.0261398590956776,-0.013958203106188,-0.0236939322709721,-0.003175957919809,-0.0018062197276344,-0.0037147847220789,-0.0038374254271608334,-0.0028989874565074334,-0.0033682064418341334,0.0004692189853267
2007-10-31,-0.005946287360971,0.0016722272518606,-0.0034955215784602,0.0073400464054943,-0.0057636724113713,0.0055021140721644,-0.0025898605625235336,0.0023594960220958,-0.00011518227021386682,0.002474678292309667
2007-11-30,-0.0575635179777676,0.040202525841729,0.042948218661133,0.0356555458471935,-0.0237594859648832,0.0072113460874724,0.0085290755083648,0.0063691353232608995,0.00744910541581285,-0.00107997009255195
2007-12-31,-0.0149970869122175,0.0031513054771191,0.0164682076736705,0.0023377382046693,0.0066063451611568,0.0007016754600973,0.0015408087461907,0.003215252941974467,0.0023780308440825835,0.0008372220978918835
2008-01-31,-0.0117619294376308,0.005229910516596,0.0225926755434092,0.0105257342049926,-0.0169651736346262,-0.010465673395885,0.005353552207458132,-0.005635037608506199,-0.00014074270052403344,-0.005494294907982165
2008-02-29,-0.0290116743095176,0.0085808438828479,0.0328773941267292,0.0314964873327685,-0.0238924870777426,-0.0003140285905943,0.0041488545666865,0.002429990554810532,0.0032894225607485164,-0.0008594320059379839
2008-03-31,-0.0081287977607155,0.0034771328212318,0.0022577247191597,0.0090717963512098,-0.0108276367960285,0.0090653399310439,-0.000797980073441333,0.0024364998287417336,0.0008192598776502003,0.0016172399510915331
2008-04-30,0.0838679233648151,-0.0716856184806141,-0.0681492256363881,-0.0404626770730778,0.0377653692977205,-0.0130258720069767,-0.018655640250729032,-0.005241059927444666,-0.011948350089086849,0.0067072901616421834
2008-05-31,0.0223071179025279,-0.0114049157917905,0.0015195642646824,-0.0088894042430895,0.0076294705501415,-0.00042711149197,0.004140588791806601,-0.0005623483949726665,0.0017891201984169673,-0.0023514685933896337
2008-06-30,-0.0649892674781422,0.0163054112965516,0.0553439366905326,0.0128578313965836,-0.0242717371337811,0.0170072364141812,0.002220026836314002,0.0018644435589945673,0.0020422351976542848,-0.00017779163865971719
2008-07-31,-0.0406552993215944,0.0230595496752918,0.0435714760686946,0.0325521601198322,-0.0283501413108517,0.0073400040712066,0.008658575474130667,0.0038473409600623676,0.006252958217096517,-0.0024056172570341497
2008-08-31,-0.0033413005680188,0.0050952713657846,-0.0028733343029298,0.0034673223771426,-0.0060780124626294,0.0158604801281903,-0.0003731211683880001,0.004416596680901166,0.002021737756256583,0.0023948589246445833
2008-09-30,-0.1320691296178641,0.1185426497736535,0.1169840338712547,0.1208663280745477,-0.086568026522618,0.0714664608570088,0.03448585134234803,0.035254920802979504,0.03487038607266377,0.0003845347303157373
2008-10-31,-0.0280115019110896,-0.0700593021817091,0.0057866320003542,-0.0572664005315212,-0.0076807130350962,-0.0519415684539166,-0.0307613906974815,-0.03896289400684466,-0.03486214235216308,-0.004100751654681583
2008-11-30,-0.1664099950627706,0.0054283657896728,0.0690984534302439,0.0099885099313203,-0.0167361741835281,-0.0054030282130616,-0.030627725280951302,-0.004050230821756466,-0.017338978051353884,0.013288747229597418
2008-12-31,0.0638640396143522,-0.0872703852900599,-0.0938182532830183,-0.0682557442047377,-0.0206490467152624,-0.0090965619056256,-0.03907486631957533,-0.0326671176085419,-0.035870991964058616,0.0032038743555167157
2009-01-31,0.1071809149465173,-0.0963258220374101,-0.0022150938810316,-0.0711658864371397,-0.0184580589063302,0.0325818700329646,0.002879999676025201,-0.019014025103501767,-0.008067012713738282,-0.010947012389763483
2009-02-28,-0.0961848892626388,-0.0139687415852227,0.0799119617244198,0.0592743599823317,-0.0668650510956349,0.0540396249334515,-0.010080556374480562,0.015482977940049434,0.002701210782784436,0.012781767157264999
2009-03-31,0.0910042239499628,-0.0579251572264945,-0.0304262109102231,0.0292623183469058,-0.0553853086034604,0.0418170626035128,0.000884285271081732,0.005231357448986066,0.003057821360033899,0.002173536088952167
2009-04-30,0.2030105265140566,-0.224266630857943,-0.0982793985268072,-0.0579368509831077,0.0379090565921413,-0.0329109438429705,-0.03984516762356453,-0.017646246077978964,-0.028745706850771748,0.01109946077279278
2009-05-31,0.1650969205748783,-0.1441067316515384,-0.0954717361386974,-0.0610961566331094,0.1116752424557637,-0.079255825986784,-0.024827182405119167,-0.009558913388043233,-0.0171930478965812,0.007634134508537966
2009-06-30,0.0522897847964544,-0.0110955620257738,-0.0325390843963437,0.0008611369687779,0.0019132935790764,-0.0082009162842044,0.0028850461247789693,-0.001808828578783367,0.0005381087729978012,-0.002346937351781168
2009-07-31,0.0244540898036725,0.0064846098254711,-0.0504437748744266,0.0116204111477366,0.0016192777079115,-0.0050948587914963,-0.006501691748427667,0.002714943354717267,-0.0018933741968551999,0.004608317551572467
2009-08-31,0.0662456334719627,0.017926712261533,-0.0271978531636273,-0.0105344623726172,0.0255048094339335,-0.0214729488107811,0.018991497523289467,-0.002167533916488267,0.0084119818034006,-0.010579515719888867
2009-09-30,0.0686598071873685,0.0446193305414889,-0.0521363321390287,0.0162211055378804,0.0297710248588292,-0.0162229530089887,0.020380935196609565,0.0099230591292403,0.015151997162924933,-0.005228938033684632
2009-10-31,0.010768125499466,0.0148692134874476,-0.0089090395222152,0.0174535008657974,-0.0045174516659076,-0.0134497827708423,0.005576099821566133,-0.00017124452365083372,0.0027024276489576496,-0.0028736721726084834
2009-11-30,0.0057291880160528,0.0038984038349116,-0.0058558921314917,-0.0001194807462061,-0.0016214160507904,0.0076511771541585,0.0012572332398242336,0.0019700934523873333,0.0016136633461057833,0.0003564301062815498
2009-12-31,0.0548600000481986,0.0225538534036339,-0.0305715732718063,-0.0002257695055319,0.0290561213656927,-0.0204491444330575,0.015614093393342063,0.002793735809034434,0.009203914601188249,-0.006410178792153814
2010-01-31,0.0034338296164255,0.0065867260790163,0.0003487565137961,0.0108135420268543,-0.0024092608039805,-0.0049403464886254,0.0034564374030793,0.0011546449114161336,0.002305541157247717,-0.0011508962458315832
2010-02-28,-0.0003179149887015,0.0010706488763759,0.0011228969232901,0.0027296047033713,-0.0018313389691315,0.00519911123513,0.0006252102703215001,0.002032458989789933,0.0013288346300557167,0.0007036243597342166
2010-03-31,0.0493930819514112,0.0418880439074327,-0.0359826234385584,-0.0032872564643506,0.0226900876494296,-0.0207177111407432,0.018432834140095167,-0.00043829331855473286,0.008997270410770216,-0.00943556372932495
2010-04-30,0.0221943462827284,-0.0076594078106851,-0.0147830613484423,0.0028125372603862,0.0095401643076735,0.0037933159406033,-8.270762546633281e-05,0.005382005836221,0.0026496491053773336,0.0027323567308436664
2010-05-31,-0.0470836578688694,-0.0330135217081555,0.0292546730025915,0.0014682183416448,-0.0158304026986814,0.0245391550437241,-0.0169475021914778,0.0033923235622291665,-0.006777589314624316,0.010169912876853482
2010-06-30,-0.0055878872928035,-0.0089321729570911,-0.0052343933363136,-0.0094181096241191,-0.001710121927475,0.0052952682156226,-0.006584817862069399,-0.0019443211119904997,-0.0042645694870299495,0.0023202483750394496
2010-07-31,0.0288375759913821,-0.012764479453942,-0.0256210086636676,0.0038708291267652,0.0198459777253732,-0.0167507868217604,-0.0031826373754091676,0.002322006676792667,-0.0004303153493082502,0.002752322026100917
2010-08-31,-0.0164624056296213,0.028515576577883,0.0003690172343327,-0.0013422678901279,-0.0089453130499363,0.0089463517388673,0.0041407293941981334,-0.00044707640039896623,0.0018468264968995835,-0.00229390289729855
2010-09-30,0.0336576348061405,-0.0050749875271556,-0.026001426783786,0.0037378548825092,0.0139831119926335,-0.0166873471649879,0.0008604068317329671,0.00034453990338493304,0.00060247336755895,-0.00025793346417401705
2010-10-31,0.0254122831828702,-0.0337303534078533,-0.0115034541998648,-0.0007339223365075,0.0060040544530357,-0.0125442994368855,-0.006607174808282633,-0.0024247224401191,-0.004515948624200867,0.002091226184081766
2010-11-30,0.0010486289462292,-0.0082813365923318,0.0117700557131106,0.0003559959029798,-0.0093215587363462,0.0055146922286793,0.0015124493556693333,-0.0011502902015623666,0.00018107957705348334,-0.00133136977861585
2010-12-31,0.0414401384768161,0.0116506971569658,-0.0250695405129015,-0.01808718707758,0.0170148843862212,-0.0170175390486144,0.009340431706960134,-0.006029947246657733,0.0016552422301512005,-0.007685189476808934
2011-01-31,0.0210342484479267,0.0182600734037867,-0.006509741096815,0.0007702662804377,0.0059183821835814,-0.0074129908727414,0.010928193584966134,-0.00024144746957410006,0.005343373057696017,-0.005584820527270117
2011-02-28,0.0183576028518833,0.0073489623568443,-0.0153682572100682,0.0026160653717709,0.0067884148875143,-0.0044600693917283,0.0034461026662198006,0.0016481369558523004,0.0025471198110360504,-0.0008989828551837502
2011-03-31,0.0049923651652257,0.006382228650168,-0.0032462268714273,0.0030825753291963,0.0006848517386847,0.0012307737693947,0.0027094556479887997,0.0016660669457585666,0.002187761296873683,-0.0005216943511151166
2011-04-30,0.0051144153285885,-0.0087107359639765,-0.010352455453635,0.0031258898852545,0.0020010597719465,-0.0020888149417992,-0.0046495920296743334,0.0010127115718006003,-0.0018184402289368666,0.002831151800737467
2011-05-31,-0.0027820736179439,-0.0074688765094511,-0.0060757072532836,-0.0060086478046613,0.0005301274715788,0.0073498025876319,-0.005442219126892867,0.0006237607515164667,-0.0024092291876882,0.0030329899392046666
2011-06-30,-0.0116301283667863,-0.0090510178022005,0.0132084008327227,-0.0010553694187113,-0.0070449900936328,0.0039659779127971,-0.0024909151120880335,-0.0013781271998490002,-0.001934521155968517,0.0005563939561195165
2011-07-31,0.0008542646346015,0.0056543837826413,-0.0039024865326864,0.0071765985519068,-0.0090290707119508,0.0130684656272089,0.0008687206281854667,0.003738664489054967,0.002303692558620217,0.0014349719304347502
2011-08-31,-0.0512663284509746,0.0091769629218661,0.0201295807593867,0.0193343585559088,-0.0269335959182258,0.031940148581311,-0.007319928256573932,0.008113637072998002,0.0003968544082120348,0.007716782664785967
2011-09-30,-0.0475170690025553,0.0419588086195125,0.029365500443698,0.0399853941718555,-0.0376330718997129,0.0358612252731892,0.007935746686885067,0.012737849181777268,0.010336797934331166,0.0024010512474460996
2011-10-31,0.0689880881372833,-0.042146902013073,-0.0452120792090264,-0.0291121239895265,0.0223829047995766,-0.0244077096651729,-0.006123631028272035,-0.010378976285040932,-0.008251303656656484,-0.0021276726283844492
2011-11-30,-0.0280841660549155,0.0304229084392924,0.0380032201619521,0.043813145264981,-0.0298784691366723,0.0316503359153509,0.013447320848776334,0.015195004014553199,0.014321162431664767,0.0008738415828884322
2011-12-31,0.0282579082185816,0.0109168688212777,-0.035970074355554,-0.0098297377299186,0.0096523796446958,-0.0043615164561038,0.0010682342281017655,-0.0015129581804422,-0.00022236197617021727,-0.0012905962042719828
2012-01-31,0.0293484278004188,-0.0380547892530025,-0.0351137902649261,-0.0320303422973888,0.0280067880450698,-0.027228773688263,-0.014606717239169934,-0.010417442646860666,-0.0125120799430153,0.0020946372961546337
2012-02-29,0.0382771151297559,-0.0153946264935429,-0.0257960278547942,-0.0085225738541612,0.0114890382389748,-0.0084292492432594,-0.0009711797395270672,-0.0018209282861486001,-0.0013960540128378335,-0.0004248742733107664
2012-03-31,0.0040026130845179,-0.0306596335862555,0.0001183025074118,-0.0064039373571395,0.0102815019264965,-0.0110578943826582,-0.008846239331441933,-0.0023934432711004002,-0.005619841301271166,0.003226398030170767
2012-04-30,0.0042279740525649,0.0007900802816735,-0.007022911067284,0.0002634252246945,-0.0086268024021782,0.0038434753524198,-0.0006682855776818667,-0.0015066339416879664,-0.0010874597596849166,-0.0004191741820030499
2012-05-31,-0.0251053804901811,-0.0219808998859377,0.0040121867581769,0.0025428737449759,-0.0140015447877879,0.0141675318195044,-0.014358031205980634,0.0009029535922308001,-0.006727538806874917,0.007630492399105717
2012-06-30,0.0271887965601093,0.016585056899504,-0.0203532946460803,0.0028107179893683,0.0121649846990865,-0.0064062825936575,0.007806852937844333,0.0028564733649324332,0.005331663151388383,-0.00247518978645595
2012-07-31,0.0122122148329954,0.0161215967706844,-0.0331297034261003,0.0046625411912487,0.0049840576309857,-0.0038157760755605,-0.0015986306074734988,0.0019436075822246337,0.00017248848737556747,0.0017711190948490664
2012-08-31,0.0203435099689562,0.0064912879951823,-0.0036892080899337,-0.0070800063348223,0.0139216276346188,-0.0178458175090087,0.007715196624734934,-0.0036680654030707333,0.0020235656108321,-0.005691631013902834
2012-09-30,0.0172467341204817,0.0002345187379953,-0.0189893391844847,-0.0094026296495258,0.0171219964065198,-0.0171943423582368,-0.0005026954420025662,-0.0031583252004142664,-0.0018305103212084162,-0.0013278148792058501
2012-10-31,0.0122714937478327,0.0168853434570992,-0.0158267582840987,0.0056460830173926,0.0023014446931125,-0.0056441728535673,0.004443359640277734,0.0007677849523126,0.002605572296295167,-0.0018377873439825668
2012-11-30,0.0059116962507262,0.0021380276808333,0.001064072194846,0.0030755525201352,0.0039330409405248,-0.009447865897158,0.003037932042135167,-0.0008130908121660001,0.0011124206149845835,-0.0019255114271505835
2012-12-31,0.0225677987532887,0.0019771050346797,-0.0092417315934359,-0.0028361887585271,0.0074152151015287,-0.0044796585530492,0.0051010573981775,3.312259665079967e-05,0.00256708999741415,-0.00253396740076335
2013-01-31,0.0221767720899156,-0.0072305369592239,0.0076976523346321,-0.0009969524654746,0.0084594951133003,-0.0134698034303117,0.007547962488441266,-0.002002420260828667,0.0027727711138062997,-0.004775191374634966
2013-02-28,0.0015462422209736,-6.462366837808528e-05,-0.0068300958009994,0.0019205443617964,0.0040326932677623,-0.0056738995534982,-0.0017828257494679617,9.311269202016651e-05,-0.0008448565287238976,0.0009379692207440641
2013-03-31,0.0168755139033284,0.0119590146681151,-0.0040234445860027,0.0013700718748662,0.0012750159397555,0.0002290622918447,0.008270361328480268,0.0009580500354887999,0.004614205681984534,-0.003656155646495734
2013-04-30,0.0179403730449598,-0.0190944254738427,-0.0296043038824899,-0.0068318673382635,0.0023190204663905,0.0001176214711301,-0.010252785437124266,-0.0014650751335809665,-0.005858930285352617,0.004393855151771649
2013-05-31,0.003137737158436,0.041132412330054,0.0304499054107326,0.009114190342023,0.0013371237408663,-0.0034083663994798,0.024906684966407532,0.002347649227803167,0.013627167097105349,-0.011279517869302183
2013-06-30,-0.0198519780904598,0.0013677993700938,0.0400879188468554,0.0098344042761743,-0.0066268600116921,0.0015074343704687,0.007201246708829799,0.0015716595449836335,0.004386453126906716,-0.002814793581923083
2013-07-31,0.0168611747427518,0.0116227706202857,-0.010622853161782,0.008222521392207,0.0066962992033631,-0.006506625534288,0.0059536974004185,0.002804065020427366,0.004378881210422934,-0.0015748161899955667
2013-08-31,-6.725765001985243e-05,0.005089765357852,0.0064595240208466,0.0042055826965593,0.0031983890280256,-0.0050699787293796,0.0038273439095595826,0.000777997665068433,0.002302670787314008,-0.0015246731222455746
2013-09-30,0.0032670575443419,0.0096957295059633,-0.0001009864660684,0.000303666607446,0.001965094873286,-0.0054476726704666,0.004287266861412267,-0.0010596370632448668,0.0016138148990837,-0.002673451962328567
2013-10-31,0.0240146577771766,-0.0152218157701649,-0.0237693692433657,-0.0021307541690409,0.0019159297653322,-0.005113608455742,-0.004992175745451334,-0.0017761442864835666,-0.0033841600159674502,0.0016080157294838839
