date,Credit spread,Bond momentum,Low volatility,Equity momentum,Equity value,Equity profitability,Bond-only,Equity-derived,Combined,Combined minus bond
2013-11-30,0.0055477750233329,0.0184406115166134,0.0074563996617683,0.0045953359160129,0.0023097261041995,-0.0037330795442287,0.010481595400571532,0.0010573274919945664,0.00576946144628305,-0.004712133954288483
2013-12-31,0.0101456256640711,-0.0078674298655896,-0.0119283783605901,0.0015831459729272,0.0019489943369451,0.0011175654204339,-0.0032167275207028666,0.0015499019101020666,-0.0008334128053004,0.0023833147154024665
2014-01-31,0.0044279599382323,-0.0184678881671681,-0.0166696117957263,-0.004514724661027,-0.0045531054606,0.0055046731849365,-0.010236513341554034,-0.001187718978896833,-0.005712116160225433,0.004524397181328601
2014-02-28,0.0284785680599618,0.0034875577986227,-0.0219583945097321,0.000256610186633,0.0038331891205881,-0.0016528321574379,0.003335910449617467,0.0008123223832610665,0.0020741164164392667,-0.0012617940331782003
2014-03-31,0.0023343276019183,0.0057222420468236,-0.0048520805820639,0.0004074995862863,-0.0024204089858269,0.0027419879388025,0.0010681630222260001,0.0002430261797539667,0.0006555946009899834,-0.00041256842123601676
2014-04-30,0.0078039564969969,0.0133054094242433,-0.0157391604226955,-0.0021898984106472,0.0012802493270241,0.0017023334051285,0.0017900684995149005,0.0002642281071684668,0.0010271483033416837,-0.0007629201961732168
2014-05-31,0.0066776120771293,0.0166212722735764,-0.0183318289508157,-0.0004788025989149,0.0015906238873246,0.0016293290610419,0.001655685133296667,0.0009137167831505333,0.0012847009582236,-0.0003709841750730669
2014-06-30,0.0127229792932752,9.778286690541045e-05,-0.0043450259399499,-0.0005688648292596,0.002394318429472,-0.0023189458086303,0.00282524540674357,-0.00016449740280596666,0.0013303740019688017,-0.0014948714047747682
2014-07-31,-0.0125397278668891,0.0065322960054249,0.0043487010655177,0.0031856320453346,-0.0019548469904647,0.00178535587392,-0.0005529102653154998,0.0010053803095966334,0.0002262350221405668,0.0007791452874560666
2014-08-31,0.0116423472081367,0.0278023475131654,-0.02138046920033,0.004630501182053,-0.0013140681782602,0.0002794882600455,0.006021408506990702,0.0011986404212794334,0.0036100244641350675,-0.0024113840428556343
2014-09-30,-0.0291795774128683,-0.0068349980877066,0.0261760519669711,0.004566062373161,-0.0046419134038338,0.0012473163714406,-0.0032795078445346008,0.00039048844692259987,-0.0014445096988060005,0.0018349981457286002
2014-10-31,-0.0054199504816043,0.0158820596761713,-0.0112849345177348,0.0069570664763897,-0.0012641550080898,0.0017584371436438,-0.0002742751077225997,0.0024837828706479,0.0011047538814626503,0.00137902898918525
2014-11-30,-0.0202108780451724,0.0129507661703744,0.0004691817547027,0.0144334676807596,-0.0081847635260706,0.0024092428742886,-0.0022636433733650998,0.0028859823429925337,0.000311169484813717,0.0025748128581788167
2014-12-31,-0.0335434607481035,0.0378775893651708,-0.0001759630495532,0.0336378479350943,-0.0212983075512409,0.0064065153068192,0.0013860551891713665,0.0062486852302242,0.0038173702096977835,0.0024313150205264172
2015-01-31,-0.0167877392361747,0.0537916670325875,-0.0221407531636582,0.0239428762037518,-0.0140052444116849,0.007353645491238,0.004954391544251532,0.005763759094434966,0.005359075319343249,0.00040468377509171767
2015-02-28,0.0434356089453515,-0.0646882259174521,0.0056086984713635,-0.0405299574845342,0.0174086748412759,-0.0063045357115947,-0.005214639500245702,-0.009808606118284335,-0.007511622809265019,-0.002296983309019317
2015-03-31,-0.0169403428861105,0.0178127372798913,0.0097463742963236,0.0160023239232629,-0.0094493941972327,0.0011303068237296,0.0035395895633681326,0.0025610788499199327,0.0030503342066440326,-0.0004892553567241
2015-04-30,0.0182012447205077,-0.0340666126155514,0.0172935520144841,-0.0199376820627808,0.0103793301559342,-0.0027933857896097,0.0004760613731468015,-0.004117245898818766,-0.0018205922628359824,-0.002296653635982784
2015-05-31,0.0048622674202183,-0.0290722019847057,0.0206076584743006,-0.0018313184533422,0.0050849178748948,-0.0063554376828242,-0.0012007586967289336,-0.0010339460870905333,-0.0011173523919097335,8.340630481920011e-05
2015-06-30,-0.0257975062531234,0.002715980914781,0.0360715946713995,0.0077370549674978,-0.0089398155316558,-0.0006796894884701,0.004330023111019033,-0.0006274833508760333,0.0018512698800714998,-0.002478753230947533
2015-07-31,-0.0325717060555026,-0.0203455917019668,0.0154475099584528,0.0184031776524251,-0.0164178107091243,0.0003366519164355,-0.012489929266338866,0.0007740062865787669,-0.00585796148988005,0.006631967776458816
2015-08-31,-0.0362659987062436,-0.0211527733392532,0.0276427720945591,0.0096096377075242,-0.0144130852276549,0.0041505627714594,-0.009925333316979234,-0.0002176282495570999,-0.005071480783268167,0.004853852533711067
2015-09-30,-0.0627537444425822,0.0054492047246721,0.0256074486771749,0.0400039467514645,-0.0281752055315576,0.0065907532973287,-0.010565697013578396,0.006139831505745201,-0.0022129327539165975,0.008352764259661798
2015-10-31,0.0446967115172419,0.000350671566189,-0.020200619966571,-0.0141457043694439,0.0156050081108436,-0.0061436718841756,0.008282254372286635,-0.0015614560475919663,0.0033603991623473344,-0.0049218552099393005
2015-11-30,-0.052387628466429,0.0460662393133452,0.03601619690047,0.03411703765301,-0.0207855943533723,0.004797242594943,0.009898269249128733,0.0060428952981935674,0.00797058227366115,-0.001927686975467583
2015-12-31,-0.0708777969979486,0.0761769631723135,0.0470211809153003,0.0604610334092659,-0.0414119795018314,0.0233309616760663,0.017440115696555063,0.014126671861166937,0.015783393778861,-0.001656721917694063
2016-01-31,-0.0710081615921162,0.0619624113119739,0.0567184419154329,0.0511458526556177,-0.0573795073458655,0.0205861973732076,0.01589089721176353,0.004784180894319933,0.010337539053041732,-0.005553358158721799
2016-02-29,0.0147247675870871,-0.0037562213482566,-0.0263375369627696,-0.0008833675648141,-0.0072874939864515,0.0069205783252225,-0.0051229969079796996,-0.00041676107534770017,-0.0027698789916637,0.0023531179163159997
2016-03-31,0.1033969703892309,-0.0985772409493635,-0.09817017327032,-0.0765273102842384,0.0290712057132141,-0.0143338154873444,-0.031116814610150867,-0.02059664001945623,-0.025856727314803547,0.00526008729534732
2016-04-30,0.0849069233900068,-0.0740605735331879,-0.0803301991415507,-0.0446846392664504,0.0200439161355499,-0.018720377541124,-0.0231612830949106,-0.014453700224008168,-0.018807491659459386,0.004353791435451216
2016-05-31,0.0113819642440453,-0.0104008745887353,-0.00324001912255,-0.0026310792226724,0.0062387162017458,-0.0084019974491714,-0.00075297648908,-0.0015981201566993332,-0.0011755483228896666,-0.00042257183380966666
2016-06-30,0.0217838915131661,0.0278139658366138,-0.0417081167805194,0.008231151238438,-0.0053495513444545,0.0055275115622676,0.0026299135230868306,0.0028030371520836998,0.002716475337585265,8.65618144984346e-05
2016-07-31,0.0320184076360899,0.0148818021404685,-0.0245825988470835,-0.0072321235156063,0.004293320385902,0.0039725434393904,0.007439203643158299,0.0003445801032287002,0.0038918918731935,-0.0035473117699647994
2016-08-31,0.0378368198490271,0.0291826399757303,-0.0363379375665698,0.0184832855045135,0.0101792777519722,-0.008500660577326,0.010227174086062536,0.006720634226386566,0.008473904156224552,-0.0017532699298379844
2016-09-30,0.0159021780139318,0.0100006487360203,-0.0106675450096161,0.0134692749738105,0.0057231056696124,-0.004803480324802,0.005078427246778666,0.004796300106206967,0.004937363676492817,-0.00014106357028584923
2016-10-31,0.0096841339133917,0.0057544081329313,-0.0037121387348524,0.013180947792092,0.0102280205000677,-0.0149829673456679,0.003908801103823534,0.0028086669821639335,0.003358734042993734,-0.0005500670608298
2016-11-30,0.0100293906953769,-0.0078631708256046,0.0137685379023011,0.0049550250091161,0.0074710254774858,-0.0128557122935969,0.005311585924024466,-0.00014322060233166664,0.0025841826608463997,-0.0027274032631780664
2016-12-31,0.0299920432911066,0.0204277631208654,-0.0256993472717641,-0.0026245126035583,0.0058744851821878,-0.0022318151704172,0.008240153046735964,0.0003393858027374333,0.004289769424736699,-0.0039503836219992655
2017-01-31,0.0150839489598396,0.0166827136809776,-0.012799807426392,-0.0026280389190406,0.0048644959820459,-0.0045031443333635,0.006322285071475066,-0.0007555624234527333,0.0027833613240111662,-0.0035389237474638996
2017-02-28,0.014519974424838,-0.0133856236623889,-0.0146746201161451,-0.0026685761739959,7.199407404101521e-05,0.0007502530209172,-0.0045134231178986664,-0.0006154430263458949,-0.002564433072122281,0.0019489900457763856
2017-03-31,-0.0036929467281595,0.0033705341279369,0.0081767462569172,0.0002595500678019,-0.0016170479865896,0.0004893454155965,0.0026181112188981997,-0.0002893841677304,0.0011643635255838998,-0.0014537476933142999
2017-04-30,0.0074478481590366,-0.0006712101798809,-0.0123349617951358,-0.0002899473540525,-0.0011309413943725,0.0002211224782474,-0.0018527746053267,-0.0003999220900592,-0.00112634834769295,0.0007264262576337499
2017-05-31,0.0068768471558281,-0.0075772516580719,-0.0116546367246366,0.0042344965112937,0.0002475128364,0.0004044712939591,-0.0041183470756268005,0.0016288268805509333,-0.0012447600975379336,0.002873586978088867
2017-06-30,0.0002293284482917,0.000526796847477,-0.0010988310312063,0.0078468537647085,-0.0044107052193331,0.0021809924729203,-0.00011423524514586664,0.0018723803394319,0.0008790725471430167,0.0009933077922888833
2017-07-31,0.0068549151372852,0.0032600725396238,-0.0070284296301612,-0.0052541621838443,0.0021177330165117,-0.0029153934421393,0.0010288526822492667,-0.0020172742031573,-0.0004942107604540166,-0.0015230634427032832
2017-08-31,-0.0046894605861745,0.0104819695638059,0.0024073223206563,0.0078787783202676,-0.0049963349825481,0.0003593368160446,0.0027332770994292336,0.0010805933845880334,0.0019069352420086334,-0.0008263418574206002
2017-09-30,0.0126333926448084,0.0005917210310224,-0.0110455195972917,-0.0049678136257969,0.005527341079683,-0.0032039242320517,0.0007265313595130329,-0.0008814655927218668,-7.746711660441694e-05,-0.0008039984761174499
2017-10-31,0.0050546705765331,0.0023062088035377,-0.0060776565726073,-0.0029968438533365,0.0019542046044099,-0.0025073448396641,0.00042774093582116673,-0.0011833280295302333,-0.0003777935468545333,-0.0008055344826757001
2017-11-30,-0.0015651684981803,0.0102685059018455,0.0006540571867498,0.0064529513594581,-0.0065153000609156,0.0014848062473874,0.0031191315301383332,0.00047415251530996666,0.00179664202272415,-0.0013224895074141832
2017-12-31,0.0068350943308566,0.0156684597520072,-0.0116495092520486,-0.0001545657016843,-0.0043115386696134,0.0020150812023045,0.003618014943605066,-0.0008170077229977331,0.0014005036103036665,-0.0022175113333013996
2018-01-31,0.0213257808131299,-0.0018912444944558,-0.014626932254557,-0.0098118269393112,0.0125612241616045,-0.0002260203577682,0.0016025346880390336,0.0008411256215083669,0.0012218301547737003,-0.0003807045332653333
2018-02-28,-0.0060285507055746,-0.0296866037286831,0.0195020170823162,-0.0011575139523921,0.0015975786647016,-0.0013554341934555,-0.005404379117313833,-0.000305123160382,-0.0028547511388479167,0.0025496279784659164
2018-03-31,-0.0098615183679296,0.0005431192794534,0.0052503062036545,0.0039634695537658,-0.0062455629442834,0.0026960543335292,-0.0013560309616072333,0.00013798698100386678,-0.0006090219903016833,0.0007470089713055501
2018-04-30,0.0063674376156898,0.0096171733323173,0.0030127288371363,-0.00605659195476,0.0085980271701271,-0.0011226651312325,0.0063324465950478,0.00047292336137819965,0.003402684978213,-0.0029297616168348
2018-05-31,-0.00345607529038,-0.0022906570373248,-0.0005931190276815,0.000585758277771,-0.0042494416903926,0.0010430786637072,-0.0021132837851287668,-0.0008735349163048002,-0.0014934093507167835,0.0006198744344119832
2018-06-30,0.0009278182716183,0.0065239787624671,0.0061000008683796,-0.0010373867478367,7.361671995848636e-05,-0.0008657438478903,0.004517265967488333,-0.0006098379585895045,0.001953714004449414,-0.002563551963038919
2018-07-31,0.0132368585544458,-0.0098153178957925,-0.0138165718405604,-0.0007146547467655,0.0028728020516013,-0.0007957873218398,-0.0034650103939690333,0.00045411999433199994,-0.0015054451998185168,0.0019595651941505168
2018-08-31,0.0027483618871144,0.0048125050000651,0.0004861962838908,0.0013374275295158,0.0023636345957054,0.0004297539996392,0.002682354390356766,0.0013769387082868,0.002029646549321783,-0.0006527078410349832
2018-09-30,0.0083203455539985,0.0068733453473363,-0.0045639526870238,-0.0009352147946302,0.0055324326970526,-0.0019311786744405,0.003543246071437,0.0008886797426606333,0.0022159629070488164,-0.0013272831643881835
2018-10-31,-0.0253675778772131,0.0210932802231844,0.0310292955669315,0.0007448087489085,0.0022371806136318,-0.0048811821894111,0.008918332637634268,-0.0006330642756236,0.004142634181005334,-0.0047756984566289335
2018-11-30,-0.0158899507073584,0.0049996145280197,0.0170988808754626,0.0062123139974434,-0.009633126413254,0.0062524827711274,0.002069514898707966,0.0009438901184389336,0.0015067025085734498,-0.000562812390134516
2018-12-31,-0.0318354890000365,-0.0305708131914639,0.0093044319581116,0.0138293445816953,-0.0241819559731748,0.0055872004999396,-0.017700623411129598,-0.0015884702971799664,-0.009644546854154782,0.008056076556974816
2019-01-31,0.0397393462023729,-0.0027707315295089,-0.0368473935575241,-0.0046844156703897,0.006942445877894,-0.0077883072564136,4.04070384466317e-05,-0.0018434256829697668,-0.0009015093222615676,-0.0009419163607081993
2019-02-28,0.0189873915576713,-0.00199848432091,-0.0043921872293343,-0.0084541430000837,0.0069928055733344,-0.0012812440435856,0.004198906669142334,-0.0009141938234449664,0.0016423564228486838,-0.0025565502462936503
2019-03-31,0.0097179535172987,0.0003807652425027,-0.0241595327230502,0.0011608802502351,-0.0101514412417786,0.0067794867498186,-0.0046869379877496,-0.0007370247472416333,-0.002711981367495617,0.0019749566202539835
2019-04-30,0.0196459910168531,-0.0095220162650685,-0.0093207213630216,0.0002243590958296,0.0120395100100954,-0.0043004714184214,0.0002677511295876671,0.0026544658958345332,0.0014611085127111002,0.001193357383123433
2019-05-31,-0.0137039945034999,0.0209939148159939,-0.0032306353017534,0.0044274562165992,-0.0104246679472628,0.0034182852272963,0.0013530950035801998,-0.0008596421677890999,0.00024672641789555,-0.0011063685856846498
2019-06-30,0.022502144031296,0.0433491143045869,-0.037790689663253,-9.35013232742643e-05,-0.0023887199553796,0.0002390672882958,0.009353522890876632,-0.0007477179967860215,0.004302902447045305,-0.005050620443831327
2019-07-31,0.0071314859945118,0.0079709702534932,-0.0054991079244618,0.0022955302434595,0.0031381064334618,-0.0004224722063596,0.003201116107847733,0.0016703881568539004,0.0024357521323508167,-0.0007653639754969161
2019-08-31,0.0053659349747587,0.059237819386277,-0.0424146867807623,0.0143119689306159,-0.0213038828900255,0.0091728908674522,0.007396355860091133,0.0007269923026808662,0.004061674081386,-0.0033346817787051333
2019-09-30,-0.0020380633061545,-0.0158391983236471,0.0153289843706784,-0.0024067217083507,0.0019542034726609,0.0011317609864926,-0.0008494257530410673,0.0002264142502676,-0.00031150575138673366,0.0005379200016543337
2019-10-31,-0.0003042296485538,0.0045195171882767,-0.0001595309260867,0.0032926176951741,0.0018193058676028,-0.0020575252885334,0.0013519188712120666,0.0010181327580811666,0.0011850258146466166,-0.00016689305656545
2019-11-30,0.0084639908706344,0.0099281332913375,-0.011235172787057,0.0012366876878496,0.0021516418936596,0.0001172457570152,0.002385650458304967,0.0011685251128414665,0.0017770877855732168,-0.0006085626727317501
2019-12-31,0.0253578709183634,-0.0110159462951768,-0.0105260270299251,-0.012500852425308,0.0136638831639353,-0.0034576545667906,0.0012719658644205004,-0.0007648746093877669,0.0002535456275163667,-0.0010184202369041336
2020-01-31,0.0002365978340727,0.0338767952611017,-0.0195107681532245,0.0133971875622158,-0.014639910841003,0.0035243751790155,0.004867541647316631,0.000760550633409433,0.002814046140363032,-0.002053495506953599
2020-02-29,-0.0269034591172384,0.0082560534275437,-0.0004525002224519,0.015003474094089,-0.0211254126825454,0.0060591918551595,-0.0063666353040488675,-2.0915577765632902e-05,-0.00319377544090725,0.0031728598631416173
2020-03-31,-0.1894924274667761,-0.0213052291587748,0.0966744483324642,0.081331307970839,-0.1019803309474032,0.0154786640675487,-0.038041069431028904,-0.0017234529696718355,-0.01988226120035037,0.018158808230678534
2020-04-30,0.1160406379387086,0.0013063263326498,-0.1208606284054574,-0.069848244553013,0.0783398844824784,0.0045636619032135,-0.0011712213780329984,0.0043517672775596344,0.0015902729497633181,0.0027614943277963168
2020-05-31,0.0698980366852278,-0.0822033383056511,-0.0571306467303679,-0.0592819574409428,0.0325803307668439,-0.0028684399353453,-0.0231453161169304,-0.009856688869814735,-0.016501002493372566,0.006644313623557833
2020-06-30,0.0321376737419548,-0.028580230033891,-0.0317751830598887,-0.0329317962944933,0.0240212967944257,-0.0102114892399484,-0.009405913117274964,-0.0063739962466719995,-0.007889954681973482,0.001515958435301482
2020-07-31,0.0591043695282031,-0.0030790070033329,-0.0632656845641521,-0.0025982820711378,0.0071350557506313,0.0081357373379181,-0.0024134406797606325,0.0042241703391372,0.0009053648296882839,0.0033188055094489164
2020-08-31,0.0174604494262963,-0.0413318220839706,0.0074828704230251,-0.0230641001219591,0.0222789339980519,-0.0117451243527759,-0.005462834078216399,-0.0041767634922277004,-0.00481979878522205,0.0006430352929943494
2020-09-30,-0.0192150385866278,0.0092055246193703,0.0180752304908367,0.0115358810551824,-0.0129414271873445,0.0051651648914195,0.0026885721745264,0.0012532062530858001,0.0019708892138061,-0.0007176829607203001
2020-10-31,0.0058441601749871,0.0014564048070212,-0.0009500854616165,0.0011558167488197,0.0026066786008711,-0.0029011742766745,0.0021168265067972665,0.00028710702433876667,0.0012019667655680166,-0.0009148597412292499
2020-11-30,0.0639598365290306,0.0340944225378088,-0.0707794470192562,-0.0182538279008957,0.0155144514546292,-0.0004492633924758,0.009091604015861066,-0.0010628799462474331,0.004014362034806816,-0.00507724198105425
2020-12-31,0.0286809998142864,0.0157956134304593,-0.0248956894879701,-0.0087397373083013,0.0121377247108794,-0.0041031927098129,0.006526974585591867,-0.0002350684357449335,0.0031459530749234667,-0.0033810215106684005
2021-01-31,0.0065009454445021,-0.0067572441280797,0.0052213514836598,0.0029658040338069,0.0110242312404719,-0.0071516540224488,0.0016550176000273999,0.0022794604172766664,0.001967239008652033,0.00031222140862463316
2021-02-28,0.0091572958858574,0.0408156050247215,0.0101131852080276,0.012122010201574,0.0155218354984452,-0.0151270569081285,0.020028695372868836,0.004172262930630233,0.012100479151749534,-0.007928216221119302
2021-03-31,0.0001066813432918,0.010212466171001,0.0120961233045847,0.007944838862781,0.0027471892509684,0.000609883726125,0.007471756939625834,0.0037673039466248003,0.005619530443125317,-0.0018522264965005171
2021-04-30,0.0145033487642457,0.0020003511446049,-0.0183853320102015,0.0027535005719237,0.0017867138899475,-0.0012992373229839,-0.0006272107004502992,0.0010803257129624333,0.00022655750625606702,0.0008537682067063662
2021-05-31,0.0040809806985308,0.0010678826995046,-0.0074371387142477,0.0031790807631891,0.0027094482558352,-0.0021987478653451,-0.0007627584387374335,0.0012299270512263999,0.00023358430624448317,0.0009963427449819168
2021-06-30,0.027512618698259,-0.0246535192577864,-0.0354680564196734,-0.0046520023369007,-0.003032956402243,0.0057570781627514,-0.010869652326400267,-0.0006426268587974333,-0.00575613959259885,0.005113512733801417
2021-07-31,0.0085331698418955,-0.016299482935959,-0.0131284187500744,-0.0033237238499432,0.0002171268502703,0.004032172997025,-0.006964910614712633,0.00030852533245070025,-0.0033281926411309662,0.0036367179735816665
2021-08-31,0.0049122425384019,0.0066842717090476,-0.0010234482943264,0.0033171391702286,0.0015084667407688,-0.0014089447943262,0.0035243553177077003,0.0011388870388904001,0.0023316211782990503,-0.00119273413940865
2021-09-30,-0.0023601060792547,-0.019844712748969,0.0078962709342133,-0.0030656097544504,0.0043887226513794,-0.0052903606071399,-0.004769515964670133,-0.0013224159034036333,-0.0030459659340368833,0.0017235500306332498
2021-10-31,0.0122026930380516,0.0227683899425859,-0.0165451460402045,-0.0019336874785972,0.0012572643577462,0.0036666728053539,0.006141978980144334,0.0009967498948343,0.003569364437489317,-0.002572614542655017
2021-11-30,-0.005353301674549,0.0008944583991955,0.0030454611550592,-0.0017035025939208,-0.0026532501698422,0.0033767600607931,-0.00047112737343143335,-0.0003266642343233,-0.0003988958038773667,7.223156955406664e-05
