dataset,sample,strategy,n,start,end,annual_mean_pct,annual_vol_pct,sharpe,mean_t,mean_p,mean_ci_low_pct,mean_ci_high_pct,max_pnl_drawdown_pct,worst_month_pct,market_alpha_pct,market_alpha_t,market_alpha_p,market_alpha_ci_low_pct,market_alpha_ci_high_pct,market_beta,market_r2,market_term_alpha_pct,market_term_alpha_t,market_term_alpha_p,market_term_alpha_ci_low_pct,market_term_alpha_ci_high_pct,market_term_beta,market_term_r2,term_beta,mean_q,market_alpha_q,market_term_alpha_q
OSBAP,Full,Combined minus bond,231,2002-09,2021-11,0.09162021443291599,1.4746080391167695,0.06213191031278574,0.26155934156284905,0.7936611936652679,-0.5949376397638764,0.7781780686297085,-6.766219249501891,-1.3729705858569352,-0.05636435035594524,-0.13391388934901247,0.8934706671018682,-0.8813282673528593,0.768599566640969,0.0301560513286533,0.014301659813250933,-0.13453192690021218,-0.36175595618980283,0.71753440791454,-0.8634282234578542,0.5943643696574299,-0.0029907712319528117,0.11242709022926345,0.044968737525557835,0.8952050190737906,0.9922028203178778,0.896918009893175
OSBAP,Development,Credit spread,161,2002-09,2016-01,8.923847580520071,15.43327999145804,0.57822106418462,1.5391588964988898,0.1237655094862284,-2.4399832088840387,20.28767836992418,-49.51431578739537,-16.604322456767758,3.128608167150594,0.8434767040047207,0.3989618892347657,-4.141387528641432,10.39860386294262,1.2045046610339598,0.20675690018573945,5.0662316688398,1.8335033860662107,0.06672774547614997,-0.3495282072466393,10.481991544926238,1.9864239724646806,0.6331111402113478,-0.9490876728204329,0.7930596742997248,0.5787929876681481,0.33363872738074984
OSBAP,Development,Bond momentum,161,2002-09,2016-01,-2.3537768130308843,12.525430355200788,-0.18791983558900655,-0.5388739341612977,0.5899738439673488,-10.9149675871232,6.207413961061432,-79.07532511536665,-24.47385628536941,0.14852354538870946,0.044828395096237074,0.9642440918241986,-6.3452656776456475,6.642312768423066,-0.5200876495404222,0.05852309442969539,-0.8624330888918947,-0.2287695711265951,0.8190480183559014,-8.251391532550942,6.526525354767153,-0.9280546847636574,0.23473206343638242,0.4951872634261924,0.9144771717486644,0.9642440918241986,0.8475552834834672
OSBAP,Development,Low volatility,161,2002-09,2016-01,-5.6453873771655685,10.80538973372687,-0.5224603199220679,-1.4097553500925442,0.15861193485994496,-13.494238072088017,2.2034633177568863,-110.91184029534192,-12.41426325682129,0.38169607072111905,0.17054883100069518,0.8645785352358003,-4.0048734192236335,4.7682655606658715,-1.2526920093537974,0.4562125789328151,-0.4126068321188433,-0.19223863552213416,0.8475552834834672,-4.619406306930029,3.794192642692342,-1.5732293987457984,0.6023763359649726,0.38906582879165164,0.7930596742997248,0.9606428169286669,0.8475552834834672
OSBAP,Development,Equity momentum,161,2002-09,2016-01,1.994073520198344,8.327539960091555,0.23945529289017314,0.9554455591503048,0.3393524238754282,-2.096566770248503,6.084713810645188,-22.58251522656897,-12.64090478705375,4.511124603452559,2.4105475152256757,0.015928596352905916,0.8431594764763147,8.179089730428801,-0.5231534964450282,0.133962834086799,3.739073677421806,1.9588461161468982,0.050130811015259805,-0.0022025501168114123,7.480349904960423,-0.834711199964379,0.36645413932126036,0.37816635483961714,0.9144771717486644,0.15928596352905916,0.33363872738074984
OSBAP,Development,Equity value,161,2002-09,2016-01,-0.35627602663960056,8.474560366783077,-0.042040650041984665,-0.12120219082489211,0.9035308888846175,-6.117731388634604,5.405179335355403,-44.61665620745549,-13.52906929014455,-3.1480946771202905,-1.2251659264025574,0.22051270973666348,-8.18436399720615,1.8881746429655688,0.5802622355010433,0.15913795446491352,-2.2571442934181802,-1.2295161467112738,0.2188783477170576,-5.855309983989235,1.3410213971528748,0.9398012842047532,0.45810337085207553,-0.4364057442166261,0.9144771717486644,0.5787929876681481,0.49604360707882833
OSBAP,Development,Equity profitability,161,2002-09,2016-01,-0.15434550705134678,5.509286705266944,-0.028015515493828014,-0.10739304517039859,0.9144771717486644,-2.971261568427942,2.6625705543252502,-29.02197937223078,-8.0561250596527,1.165567209867975,0.8324498195107445,0.40515509136770367,-1.5787564452009952,3.9098908649369455,-0.2743356928480976,0.08416536226173899,0.7005122510796136,0.5652427081394186,0.5719086912753542,-1.7285398929727922,3.129564395132019,-0.46200654471184815,0.276902800111436,0.22779344293938217,0.9144771717486644,0.5787929876681481,0.7148858640941926
OSBAP,Development,Bond-only,161,2002-09,2016-01,0.3082277967745402,3.693168536234467,0.08345890358115296,0.27335948646234515,0.7845768922687124,-1.9017795803110031,2.518235173860083,-17.187132771785045,-4.655626143489195,1.219609261086807,1.1352576404855175,0.2562673849013235,-0.886022153741479,3.3252406759150928,-0.18942499928675358,0.08929679007291769,1.2637305826096874,1.2099372307030059,0.22630297965669766,-0.7834102764874702,3.3108714417068454,-0.17162003701492506,0.09315732103540753,-0.021611526867529655,0.9144771717486644,0.5787929876681481,0.49604360707882833
OSBAP,Development,Equity-derived,161,2002-09,2016-01,0.4944839955024658,2.481104288190465,0.19929996407491038,0.7178506273963559,0.4728493931899742,-0.8556417746735381,1.844609765678469,-11.133747582424986,-4.624639145560117,0.8428657120667475,1.051192519524795,0.29317017811790125,-0.7286987397024113,2.414430163835906,-0.07240898459736082,0.02891041920456372,0.7274805450277471,0.8400224292652825,0.4008958108279602,-0.9699287366523868,2.4248898267078807,-0.11897215349049152,0.08741073324676996,0.05651801785412438,0.9144771717486644,0.5787929876681481,0.668159684713267
OSBAP,Development,Combined,161,2002-09,2016-01,0.40135589613850303,2.724285139779473,0.1473252158072529,0.4821605999585612,0.6296918634719852,-1.2301701068137791,2.032881899090784,-14.038482554038156,-3.5997831035691763,1.031237486576777,1.222572887673054,0.22149105862767704,-0.6220181140259156,2.6844930871794697,-0.13091699194205722,0.07838743004819693,0.9956055638187171,1.1551675911426433,0.24802180353941417,-0.6936617944824759,2.68487292211991,-0.14529609525270826,0.08301466619117981,0.017453245493297357,0.9144771717486644,0.5787929876681481,0.49604360707882833
OSBAP,Development,Combined minus bond,161,2002-09,2016-01,0.09312809936396263,1.5735172830736284,0.05918466887255979,0.21948583231225824,0.8262716149954661,-0.7385022288008336,0.9247584275287589,-5.541527153100501,-1.3729705858569352,-0.1883717745100296,-0.43557202291214386,0.6631472729433985,-1.036012712445404,0.6592691634253447,0.058508007344696376,0.04692962594164973,-0.26812501879097006,-0.636186071730397,0.5246551503017464,-1.0941805710618604,0.5579305334799203,0.026323941762216738,0.11641636842239877,0.039064772360827005,0.9144771717486644,0.8289340911792481,0.7148858640941926
OSBAP,Evaluation,Credit spread,70,2016-02,2021-11,13.305387461514462,12.372016501592565,1.075442104349097,2.661376811517884,0.0077821811807849035,3.5064896460282187,23.10428527700071,-21.639588658401443,-18.949242746677612,4.97918212782142,1.0430440714731024,0.29692788176183693,-4.377274840240306,14.335639095883145,1.6236548623615437,0.6075329181812388,5.732257678840889,2.445412514313975,0.014468654648285794,1.1378487663306731,10.326666591351104,2.0081979133355006,0.8941798205003779,-0.7058635770349213,0.038910905903924514,0.9302431651920945,0.07234327324142896
OSBAP,Evaluation,Bond momentum,70,2016-02,2021-11,-0.26145837996248367,8.745864339487882,-0.029895087530913318,-0.06185899676143994,0.9506751207748888,-8.545757375349883,8.022840615424913,-18.67949104195433,-9.85772409493635,-0.3195669874779101,-0.08753890147551358,0.9302431651920945,-7.474686424656444,6.835552449700623,0.011331491280390139,5.921503979400278e-05,-0.4825711109930242,-0.11418591574297039,0.9090904164900969,-8.76589897495996,7.8007567529739115,-0.07190332213638159,0.0269338668529846,0.15278503403816665,0.9506751207748888,0.9302431651920945,0.9234504565286512
OSBAP,Evaluation,Low volatility,70,2016-02,2021-11,-14.523592666925643,10.329113349286251,-1.406083191828777,-3.1013002641975485,0.0019267280719464427,-23.70240129626028,-5.344784037591002,-85.02550333923884,-12.08606284054574,-6.63940846040521,-2.491311675918924,0.01272724184382115,-11.86285790199074,-1.4159590188196816,-1.537458363039563,0.7815270251378205,-6.883975284445527,-2.499632891045511,0.012432206150884573,-12.28180454403322,-1.4861460248578349,-1.662341547145271,0.8249000926883392,0.22923438824626172,0.019267280719464427,0.1272724184382115,0.07234327324142896
OSBAP,Evaluation,Equity momentum,70,2016-02,2021-11,-2.3566508031726228,6.910330840253261,-0.34103299214632854,-0.8446274421951226,0.39831888224125367,-7.825376235789184,3.112074629443937,-20.202624788674086,-7.6527310284238395,1.360176320307521,0.6829966845597418,0.4946089375420879,-2.5431304571202547,5.263483097735297,-0.7248012977982952,0.38806422245258065,0.982017693361946,0.44368944708298946,0.657267126162088,-3.35604960042564,5.3200849871495315,-0.9179004788312144,0.6197511241977393,0.3544510251874009,0.7966377644825073,0.9302431651920945,0.9234504565286512
OSBAP,Evaluation,Equity value,70,2016-02,2021-11,2.633984707582099,6.468342868306352,0.4072116709347803,1.2786049148737477,0.2010362183533212,-1.4037050954253303,6.6716745105895265,-16.71275465991827,-10.198033094740321,-0.45635467088010995,-0.1555266573637607,0.8764061400881259,-6.207491936262068,5.294782594501847,0.6026328149610942,0.3061842511011196,0.07995599413936925,0.09608828366574165,0.9234504565286512,-1.55097904325101,1.7108910315297485,0.8764891884913125,0.8380449981618279,-0.5026881617656451,0.5750117438464725,0.9302431651920945,0.9234504565286512
OSBAP,Evaluation,Equity profitability,70,2016-02,2021-11,-1.228085015234086,2.1328257107263457,-0.5758018618482683,-1.2003467574500617,0.230004697538589,-3.2333777482874764,0.7772077178193036,-8.86922495050015,-1.8720377541124,-1.3362904994588425,-1.074976496759132,0.28238525115940194,-3.7727431910623825,1.1001621921446978,0.021100651924204374,0.00345258494721401,-1.5108666816179999,-2.0926032272264043,0.03638458824798806,-2.925993380001366,-0.09573998323463327,-0.06804320306350384,0.5217874069092785,0.16363161469940923,0.5750117438464725,0.9302431651920945,0.12128196082662689
OSBAP,Evaluation,Bond-only,70,2016-02,2021-11,-0.4932211951245541,3.144259113769795,-0.15686404245902266,-0.28307195349559977,0.7771216805370982,-3.9083018151095814,2.921859424860474,-8.600643010529318,-3.8041069431028904,-0.6599311066872339,-0.3041328660007566,0.7610266686070208,-4.9128912885827365,3.593029075208268,0.03250933020079026,0.0037708803049375517,-0.5447629055325541,-0.32575707141233506,0.7446081605596975,-3.8224670247849453,2.7329412137198377,0.0913176813512828,0.1075666485772977,-0.10794805158349767,0.9506751207748888,0.9302431651920945,0.9234504565286512
OSBAP,Evaluation,Equity-derived,70,2016-02,2021-11,-0.31691703694153694,1.3198792828250154,-0.24011062304366249,-0.49560010315924746,0.6201765800103142,-1.5702609899508049,0.9364269160677312,-3.706522147551143,-2.059664001945623,-0.14415628334381025,-0.2577802690631947,0.7965764929863767,-1.2402305344130498,0.9519179677254291,-0.033689276970998924,0.022981497122552486,-0.14963099803889462,-0.2541834070140675,0.7993538690090876,-1.303430766487204,1.0041687704094149,-0.03648483113446852,0.024312581838138003,0.005131492707054994,0.9506751207748888,0.9302431651920945,0.9234504565286512
OSBAP,Evaluation,Combined,70,2016-02,2021-11,-0.40506911603304563,2.0754141693067987,-0.19517507494339847,-0.355987159780399,0.7218501811516194,-2.635305363639649,1.8251671315735578,-4.979115482237412,-2.5856727314803547,-0.40204369501552234,-0.3032273236705522,0.7617166273758249,-3.0007727036406466,2.196685313609602,-0.0005899733851043272,2.850484253413832e-06,-0.3471969517857241,-0.3144110244265782,0.7532088841166534,-2.511580426382787,1.8171865228113384,0.02741642510840716,0.05403388360657613,-0.05140827943822134,0.9506751207748888,0.9302431651920945,0.9234504565286512
OSBAP,Evaluation,Combined minus bond,70,2016-02,2021-11,0.08815207909150871,1.227550151202841,0.07181138709903706,0.1347991271442693,0.8927706959771711,-1.193592682018411,1.3698968402014284,-3.2111814390889877,-0.7928216221119302,0.25788741167171186,0.29727079778187315,0.7662597744478975,-1.4424455192724286,1.9582203426158524,-0.03309930358589457,0.025646174028606028,0.19756595374682945,0.33293579114053556,0.7391827517487484,-0.9655089683492822,1.3606408758429411,-0.06390125624287568,0.2124631373621444,0.056539772145276335,0.9506751207748888,0.9302431651920945,0.9234504565286512
OSBAP,2013–2023 overlap,Credit spread,107,2013-01,2021-11,6.489066672177107,11.869762088615955,0.5466888572603016,1.539369174429538,0.12371419506134781,-1.773129874782072,14.751263219136288,-36.34460393794123,-18.949242746677612,0.527510510435008,0.1262861938340641,0.8995053844856412,-7.659612476351284,8.7146334972213,1.5039500583165482,0.45757037163616343,1.2765966615555093,0.5198379102009122,0.6031765540174343,-3.536691110553589,6.089884433664608,2.1296422438725413,0.8143690531431627,-0.7895388276263906,0.618570975306739,0.8995053844856412,0.6536381100880072
OSBAP,2013–2023 overlap,Bond momentum,107,2013-01,2021-11,2.732253840067123,9.04565823543539,0.30205141173295863,0.9394490359958473,0.347500246761717,-2.9681272570882444,8.432634937222488,-18.67949104195433,-9.85772409493635,2.7515493324109563,0.9439014951379309,0.3452199879266826,-2.96200946509619,8.465108129918104,-0.0048677654036014,8.253801564106489e-06,2.5302984836528357,0.7639172622565056,0.44491654970155514,-3.9617462350516774,9.022343202357348,-0.18967284677976995,0.05360436430142623,0.23319899250377088,0.7777189817977865,0.8277764347774527,0.6536381100880072
OSBAP,2013–2023 overlap,Low volatility,107,2013-01,2021-11,-7.514167761161542,9.862944114244915,-0.7618584952041787,-1.9440449959332076,0.05189002527960749,-15.090005173714221,0.06166965139114064,-85.02550333923884,-12.08606284054574,-1.2731335361768388,-0.4880159210316314,0.6255385639756887,-6.386371902727723,3.8401048303740457,-1.5744553153514969,0.7263110114976168,-1.5057327852993059,-0.5715814399765282,0.5676055723386282,-6.6690149578412115,3.6575493872425993,-1.7687394204900384,0.7761359998069846,0.2451602371559411,0.5189002527960749,0.8277764347774527,0.6536381100880072
OSBAP,2013–2023 overlap,Equity momentum,107,2013-01,2021-11,1.5423468827671958,6.8866079159258335,0.2239632198604475,0.6987891682821609,0.4846837987446785,-2.7837074229330034,5.868401188467393,-20.202624788674086,-7.6527310284238395,4.097318636315596,2.0350659343611053,0.0418442391075566,0.15113468640845784,8.043502586222735,-0.6445548466699972,0.24968021875134983,3.6995865386328695,1.8950119291881533,0.05809082127843998,-0.12687465880503979,7.526047736070779,-0.9767701267050468,0.5485034102986307,0.4192107057967616,0.7777189817977865,0.41844239107556597,0.5809082127843997
OSBAP,2013–2023 overlap,Equity value,107,2013-01,2021-11,-0.17894386466285403,6.110671568829838,-0.029283829550852597,-0.09064037116544818,0.9277783523936824,-4.048411412396044,3.690523683070337,-26.465637407791586,-10.198033094740321,-2.3005880442356905,-0.9325608273696708,0.35104676676300195,-7.135824990033873,2.534648901562492,0.5352372436030357,0.21867033017968518,-1.8207002968104398,-1.4388287562735196,0.1501990467848994,-4.300892999513193,0.6594924058923136,0.9360750017953443,0.7711867283088315,-0.50580298264445,0.9277783523936824,0.8277764347774527,0.6536381100880072
OSBAP,2013–2023 overlap,Equity profitability,107,2013-01,2021-11,-0.5547753893748781,2.2280807787688075,-0.2489924937467643,-0.6408708017956939,0.5216066275771233,-2.2514664542947065,1.141915675544951,-8.86922495050015,-1.8720377541124,-0.5934280124435957,-0.5774741440944234,0.5636192001886478,-2.6075768990806125,1.4207208741934214,0.009751080614042082,0.0005459070762303675,-0.7503326254428476,-1.1792604290179818,0.23829449005593073,-1.9974294580675573,0.496764207181862,-0.12130726305506331,0.4448223573428838,0.16537788612337107,0.7777189817977865,0.8277764347774527,0.6536381100880072
OSBAP,2013–2023 overlap,Bond-only,107,2013-01,2021-11,0.5690509170275629,3.041378086321951,0.18710298452756224,0.4927698938704245,0.6221751854382293,-1.6943580518395671,2.832459885894692,-8.600643010529316,-3.8041069431028904,0.6686421022230418,0.43684860363482214,0.6622211478219622,-2.331341208820546,3.66862541326663,-0.02512434081285002,0.0019450179845170723,0.7670541199696802,0.6420599309963841,0.5208342710557683,-1.574512457479676,3.1086206974190365,0.05707665886757757,0.0957442280408739,-0.10372653265555956,0.7777189817977865,0.8277764347774527,0.6536381100880072
OSBAP,2013–2023 overlap,Equity-derived,107,2013-01,2021-11,0.26954254290982127,1.319750560395792,0.20423749077930733,0.6607998985183003,0.508740647909611,-0.529948173247755,1.0690332590673974,-3.706522147551143,-2.059664001945623,0.4011008598787704,0.9736548384394547,0.33022794802020494,-0.406328687354231,1.2085304071117717,-0.03318884081763977,0.01802501157794123,0.37618453879319425,0.8291421256729605,0.4070239889949936,-0.5130739769723927,1.2654430545587811,-0.054000795988255364,0.04995713952295733,0.026261869758560905,0.7777189817977865,0.8277764347774527,0.6536381100880072
OSBAP,2013–2023 overlap,Combined,107,2013-01,2021-11,0.4192967299686922,1.984519258992531,0.21128377972081464,0.582322027937087,0.5603497906775377,-0.9919869778621654,1.830580437799549,-4.979115482237412,-2.5856727314803547,0.5348714810509059,0.5866769114310941,0.5574207171530133,-1.2520543079707152,2.3217972700725267,-0.029156590815244913,0.006152306203327518,0.5716193293814372,0.7219794165381529,0.4703071326445528,-0.9801892955233295,2.123427954286204,0.001537931439661109,0.03687058855318348,-0.03873233144849934,0.7777189817977865,0.8277764347774527,0.6536381100880072
OSBAP,2013–2023 overlap,Combined minus bond,107,2013-01,2021-11,-0.1497541870588708,1.24801619120103,-0.11999378542898123,-0.3112369153316393,0.7556205212939159,-1.0928242156338155,0.7933158415160739,-3.8640104036862666,-1.172574316036845,-0.1337706211721357,-0.20518613263369245,0.8374267035040341,-1.4115880551868414,1.14404681284257,-0.004032250002394879,0.0002975291739517605,-0.19543479058824262,-0.4487138252714637,0.6536381100880072,-1.0491018005610597,0.6582322193845745,-0.05553872742791645,0.21900774349449625,0.06499420120706023,0.8395783569932398,0.8995053844856412,0.6536381100880072
ICE,Full,Credit spread,231,2002-09,2021-11,10.769898375203843,14.218911503785643,0.7574347988829148,2.561645510660222,0.010417759073699288,2.5294916805402115,19.01030506986748,-48.309343464224774,-19.53012323468768,4.308017606665888,1.5022750459451342,0.13302609048261843,-1.312600622902654,9.928635836234431,1.3167914397943719,0.29328643523471887,5.841760661382528,3.0505540673875724,0.0022841954975488486,2.088393029346045,9.59512829341901,1.9671724690624808,0.6995931406867091,-0.8823413991879453,0.05208879536849644,0.44342030160872814,0.022841954975488486
ICE,Full,Bond momentum,231,2002-09,2021-11,-2.2603204028527504,11.033857369832516,-0.20485314673657593,-0.737395220576788,0.46088204110538855,-8.26826277346655,3.7476219677610465,-81.73551263666052,-21.3742381129261,-0.9382426676898472,-0.3796736270282023,0.7041876993605175,-5.781759566838342,3.9052742314586477,-0.2694108273989606,0.020387597459424533,-1.525441405096542,-0.5396014557871519,0.5894719124399734,-7.066318142776409,4.015435332583326,-0.5184114132826625,0.11928775166591943,0.3378074012928723,0.858267383840672,0.7302220790510087,0.7368398905499668
ICE,Full,Low volatility,231,2002-09,2021-11,-8.403394398875124,10.382356375695347,-0.8093918273261272,-2.832286464260157,0.004621642344744906,-14.218714716799834,-2.588074080950408,-167.28941567108572,-13.63447218521582,-1.739566812197952,-1.0961968558920134,0.2729926352636609,-4.849912306788443,1.370778682392539,-1.3579438303977656,0.5850088535143266,-2.2877176950304983,-1.4558877532422914,0.14542365170539712,-5.36757510318163,0.7921397131206326,-1.5903862426222277,0.6823485181829889,0.3153437046950008,0.046216423447449057,0.5594819931567537,0.36355912926349276
ICE,Full,Equity momentum,231,2002-09,2021-11,0.916325676711784,7.60156277639317,0.12054438063150048,0.6375734532181323,0.5237513810173094,-1.9006020314445853,3.7332533848681524,-19.93166321309695,-10.9621927325495,3.613048774019993,2.6042469423224865,0.009207638852209802,0.8938075676681158,6.33228998037187,-0.5495337994041413,0.17872023861701447,2.99066909768809,2.1177152079036063,0.034199194108802275,0.22272777602598115,5.7586104193502,-0.8134528002064496,0.41281220299472887,0.3580465142137437,0.858267383840672,0.09207638852209801,0.17099597054401136
ICE,Full,Equity value,231,2002-09,2021-11,0.5445466437767265,7.166271176389354,0.0759874459636469,0.28918390816166095,0.7724406454566048,-3.1462238025709666,4.235317090124419,-40.43485499829768,-10.396148851559401,-1.6625477070479142,-0.9627177314582342,0.3356891958940522,-5.047333713718947,1.7222382996231183,0.4497580583867646,0.13469830190606313,-0.9180878838638652,-0.82488528402294,0.40943672183442603,-3.0995454601189576,1.2633696923912268,0.7654449295104617,0.5115561183078277,-0.42827755275396034,0.858267383840672,0.5594819931567537,0.6311983720858138
ICE,Full,Equity profitability,231,2002-09,2021-11,-0.3572699652983261,4.378699937690744,-0.08159270340107946,-0.3432854728286684,0.7313837085514368,-2.397114897315618,1.6825749667189658,-29.297908096370133,-7.41351036845494,0.5525912949062556,0.509134718258156,0.6106577978293978,-1.5747021289672414,2.6798847187797525,-0.18541003180858623,0.06131500627097608,0.18269415219172133,0.21352018614844584,0.830921245862623,-1.4943395032905062,1.8597278076739487,-0.3422642608544406,0.3105178863317809,0.21279676635188718,0.858267383840672,0.7302220790510087,0.9057569820283462
ICE,Full,Bond-only,231,2002-09,2021-11,0.035394524491990306,3.5900862453616873,0.009858962173323622,0.038557623141895446,0.9692430889828105,-1.7638156537132723,1.8346047026972527,-17.70377718420674,-5.206593286988423,0.5434027089260294,0.5287599931926125,0.5969719538122689,-1.47087470087612,2.557680118728179,-0.10352107266745134,0.028434032361563055,0.6762005204184959,0.7690917246642573,0.4418388604600696,-1.047069900413073,2.399470941250065,-0.047208395614136256,0.07621484657812938,-0.07639676440002406,0.9692430889828105,0.7302220790510087,0.6311983720858138
ICE,Full,Equity-derived,231,2002-09,2021-11,0.36786745173006125,2.121761482442162,0.17337832493152966,0.8399617545166556,0.40092983063444754,-0.4905290187209312,1.2262639221810538,-9.794517658212836,-3.11568576065232,0.8343641206261113,1.8731352054182542,0.061049716956255454,-0.03869281178150866,1.7074210530337313,-0.09506192427532101,0.06864529413702392,0.7517584553386489,1.5775163738372215,0.1146767575574271,-0.18227088147240067,1.6857877921496986,-0.13009071051680957,0.12157604053810489,0.0475219092705569,0.858267383840672,0.30524858478127725,0.36355912926349276
ICE,Full,Combined,231,2002-09,2021-11,0.20163098811102576,2.5561365607123383,0.07888114868746905,0.322155298688671,0.7473350471250546,-1.0250964266055842,1.428358402827636,-13.603653582992937,-3.4055140494808733,0.6888834147760704,1.0277364926064159,0.30407379693519254,-0.6248886490501946,2.0026554786023354,-0.09929149847138609,0.05159964524957339,0.7139794878785723,1.1313977050991462,0.25788773698466294,-0.52289750942749,1.9508564851846346,-0.088649553065473,0.054965728952778736,-0.014437427564733561,0.858267383840672,0.5594819931567537,0.5157754739693259
ICE,Full,Combined minus bond,231,2002-09,2021-11,0.16623646361903546,1.4701909405736613,0.11307134266122658,0.4692404590443211,0.6388977689138373,-0.528127081581006,0.8606000088190771,-6.223154705426731,-1.395678685808045,0.14548070585004058,0.34483013169438376,0.7302220790510087,-0.681425522051167,0.9723869337512482,0.004229574196065164,0.0002830326263565386,0.037778967460076425,0.11839210380521864,0.9057569820283462,-0.587657812881062,0.663215747801215,-0.04144115745133661,0.18768727407097707,0.06195933683529048,0.858267383840672,0.7302220790510087,0.9057569820283462
ICE,Development,Credit spread,161,2002-09,2016-01,9.42045146074703,14.852730957067093,0.6342571940458313,1.6166154399773753,0.10596131696678801,-2.0009938666108376,20.841896788104886,-48.309343464224774,-16.59383704779017,3.8808072542200254,1.0409475280589484,0.29789990169732594,-3.426364349765478,11.18797885820553,1.151380778477966,0.20397870690404674,5.776328838875903,2.1690634827602393,0.03007786461210964,0.556746925215416,10.995910752536393,1.9163100493007412,0.6445265808628498,-0.92846529162842,0.597358653816897,0.5465159643220049,0.21403757842500684
ICE,Development,Bond momentum,161,2002-09,2016-01,-2.979718491699344,11.907131292492158,-0.2502465470904949,-0.7069433968698368,0.47960165394182186,-11.240985616606132,5.281548633207443,-81.73551263666052,-21.3742381129261,-0.9553988772028453,-0.2810193949590651,0.7786955239888194,-7.618931120556896,5.7081333661512055,-0.42074230884377206,0.04238162456647776,-1.8205719882906723,-0.48005914327344584,0.6311853389143003,-9.253658404930738,5.612514428349394,-0.769879054295303,0.1851855061100992,0.4237795081827346,0.8138711589136958,0.8681407138929571,0.7889816736428753
ICE,Development,Low volatility,161,2002-09,2016-01,-5.791623280542752,10.09954695455356,-0.5734537704120971,-1.4971863215260328,0.13434478352564413,-13.373566467342297,1.7903199062568032,-108.9408376396917,-10.94144302639754,0.08311272599322427,0.04016152336224755,0.9679643527743191,-3.9730317951543217,4.13925724714077,-1.2210275361345913,0.4961427436501037,-0.5856296826011631,-0.2965519230358371,0.7668086202801505,-4.45623070972574,3.284971344523414,-1.490895548778318,0.6147366063895091,0.3275637272854374,0.597358653816897,0.9679643527743191,0.8520095780890561
ICE,Development,Equity momentum,161,2002-09,2016-01,2.2984809733749643,7.826270636931721,0.2936878981067387,1.1842212888392691,0.23632547705608242,-1.50572585036031,6.102687797110236,-19.87887519016881,-10.9621927325495,4.474387628987215,2.4015776512693985,0.0163245439665274,0.8227048494695502,8.126070408504878,-0.4522487375781991,0.11334556079364233,3.7620095316022404,2.025583189060457,0.04280751568500137,0.12180422097240654,7.402214842232075,-0.7397257375732839,0.3374547490503401,0.3489373812951396,0.597358653816897,0.163245439665274,0.21403757842500684
ICE,Development,Equity value,161,2002-09,2016-01,-0.23356809824116145,7.531750698892064,-0.031011129759714404,-0.0898784576028928,0.9283838001980264,-5.3270408253247705,4.85990462884245,-40.43485499829768,-7.686272611013741,-2.112896639140195,-0.9783331517466326,0.3279095785932029,-6.345889669501375,2.1200963912209847,0.3906068111534488,0.0912950570038874,-1.291960847547047,-0.8113685555214954,0.4171540512090971,-4.412914012369473,1.8289923172753795,0.721891783869633,0.4126424481546648,-0.40211116313302797,0.960959190002856,0.5465159643220049,0.5959343588701388
ICE,Development,Equity profitability,161,2002-09,2016-01,0.07055073469448171,5.057474877026625,0.013949794395411745,0.048949940209054014,0.960959190002856,-2.7543646668488946,2.895466136237858,-27.980532785328098,-7.41351036845494,1.4465610007068679,1.0482101686525205,0.2945417865675841,-1.258296904869646,4.151418906283381,-0.2859952213913526,0.1085449438305558,0.9590382410706227,0.8431120796492501,0.39916576352726096,-1.270457691760059,3.1885341739013047,-0.4827328539547714,0.3598901417397036,0.23879863192554013,0.960959190002856,0.5465159643220049,0.5959343588701388
ICE,Development,Bond-only,161,2002-09,2016-01,0.21636989616831076,3.76674648154672,0.05744211807943704,0.1876240355110185,0.8511713832364446,-2.0439215176414267,2.4766613099780477,-17.70377718420674,-5.206593286988423,1.0028403676701347,0.8273290818172128,0.4080505646100707,-1.372958046566837,3.378638781907107,-0.16346302216679895,0.06392427020924796,1.1233757226613574,1.023186531357171,0.3062196598265471,-1.0285451138020938,3.2752965591248087,-0.11482151792429336,0.0916220137637308,-0.05904068538674941,0.960959190002856,0.5829293780143868,0.5959343588701388
ICE,Development,Equity-derived,161,2002-09,2016-01,0.711821203276095,2.387423747147977,0.29815452917666524,1.1776317123922022,0.23894346152675883,-0.4729036506317916,1.896546057183981,-9.794517658212836,-3.11568576065232,1.2693506635179626,1.9943932695093496,0.04610909347562074,0.021889925191627586,2.5168114018442975,-0.1158790492720342,0.0799669148384432,1.1430289750419387,1.6868915708336645,0.09162420318319166,-0.18505685443139372,2.4711148045152713,-0.16685560255280746,0.1556929284606836,0.0618749500292173,0.597358653816897,0.2305454673781037,0.3054140106106389
ICE,Development,Combined,161,2002-09,2016-01,0.46409554972220296,2.740686193531337,0.16933553021049158,0.5722460022028629,0.5671553261583777,-1.1254782943132369,2.053669393757642,-13.603653582992937,-3.4055140494808733,1.1360955155940486,1.3513993473028927,0.17656754277982245,-0.5116388976335825,2.7838299288216795,-0.1396710357194167,0.08815634915381143,1.1332023488516478,1.3765623997494263,0.16864758257672807,-0.48029269078733194,2.7466973884906274,-0.1408385602385504,0.0881864914667394,0.0014171323212339422,0.8138711589136958,0.5465159643220049,0.4216189564418202
